date,open,high,low,close,volume,ATR,MACD,RSI,OBV,VWAP,PSAR,ADX,CCI,WILLR,ROC,MFI,STOCH,BBU,BBL,signal,confidence,rationale,score,expires,vol_avg20,strong_signal,confirm_count,confirm_ok,pos,returns,trade_cost,strategy_returns,equity_curve
2020-01-16,214.27434829296072,215.2911545264165,213.81920659585543,215.25241088867188,18805000.0,1.9356709849357847,3.870963761456494,77.56503183711663,1109579600.0,214.7875906703146,211.4401434967087,41.34033473194887,139.83538998012335,-0.3584984644970257,4.745309851765313,71.45004,92.68311150324988,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,-1,2020-01-17,21644065.0,False,0,False,0,0.009583497967812216,0.0,0.0,100000.0
2020-01-17,216.22079789260872,216.49194425502145,215.09746880468825,216.3176422119141,24325200.0,1.8970141609029672,4.004197232970057,79.04540735557823,1133904800.0,215.96901842387456,212.21034570265027,42.58206758106893,143.3402270576299,-1.451550848191574,5.065609157163912,72.06603,95.94718892779116,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; ROC strong up; Near resistance,0,2020-01-18,22088160.0,False,0,False,0,0.004948754435986968,0.0,0.0,100000.0
2020-01-21,215.71726126880185,216.7631179886145,215.6204317136381,216.2208251953125,21146300.0,1.843133597450836,4.05522725937891,78.53816021084647,1112758500.0,216.20145829918835,213.0666654131245,43.79755697343016,129.22066341763764,-4.430355478055303,3.2938724114840947,78.54437,97.91986506975202,,,Hold,0.5,MACD bullish; RSI overbought; OBV falling (bearish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,-3,2020-01-22,22252180.0,False,0,False,0,-0.0004475687494168712,0.0,-0.0,100000.0
2020-01-22,217.31506517106249,218.0316599011766,216.5209831684988,216.7921295166016,20736400.0,1.840826533759243,4.094568767131108,79.37907428929871,1133494900.0,217.11492419542563,213.8059559282225,45.20448682511451,129.02112735458255,-9.91480395126164,4.524229619039554,84.08368,94.73442990749716,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; MFI overbought; Near resistance,-4,2020-01-23,21905370.0,False,0,False,0,0.002642226162873129,0.0,0.0,100000.0
2020-01-23,216.66624706861063,217.5862089370685,215.65911940786515,217.48936462402344,26496100.0,1.846988176307892,4.134350028017536,80.38898099632488,1159991000.0,216.9115643229857,214.6510967228133,45.74130613190992,111.68325293437998,-4.337732599037636,4.189080885921833,75.671074,93.77236932388182,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Bullish engulfing; Near resistance,0,2020-01-24,22041440.0,False,0,False,0,0.0032161458489130546,0.0,0.0,100000.0
2020-01-24,218.50613911957103,218.73855657135545,214.66165391578488,215.6590881347656,37436500.0,2.006267782375814,3.972397620417752,70.61261342401001,1122554500.0,216.3530995406353,,46.53247045588117,92.77944459715586,-23.31392085527564,3.326661012983961,73.16287,87.47784753147504,,,Hold,0.5,MACD bullish; RSI overbought; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Strong trend (ADX > 25); Bearish engulfing; Near resistance,-5,2020-01-25,23558815.0,False,0,False,0,-0.008415475820722884,0.0,-0.0,100000.0
2020-01-27,210.7881312878106,212.34723002848705,210.3136178358252,211.2045440673828,42264400.0,2.244782248409677,3.444894097744452,53.54504871169506,1080290100.0,211.2884639772317,,44.34978312067224,-7.195257309403969,-70.53506255461004,0.4374724080871978,63.043205,67.27109466369224,,,Hold,0.5,SMA crossed above EMA (bullish); MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25),0,2020-01-28,24818660.0,False,0,False,0,-0.02065548967080455,0.0,-0.0,100000.0
2020-01-28,212.69591160100376,214.94257010636235,212.1342469746641,214.4486846923828,26731900.0,2.3514425193992645,3.2511416543651137,60.94812548401028,1107022000.0,213.8418339244697,,43.18371904649178,39.463682143354895,-41.32416643031086,1.1233498148580936,63.56531,54.942283386601154,,,Buy,0.7,MACD bullish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25),3,2020-01-29,25248550.0,False,0,False,0,0.015360183841333308,0.0,0.0,100000.0
2020-01-29,215.6397764734457,215.8818725121179,213.8482746530932,214.7972869873047,28924500.0,2.328739329326143,3.0900999897241945,61.65525881547629,1135946500.0,214.8424780508386,,42.37309533399176,54.8214163844371,-46.78098806142464,1.5474182223987183,63.878082,47.11992765121816,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); Price below VWAP (bearish); Strong trend (ADX > 25),1,2020-01-30,25604000.0,False,0,False,0,0.0016255744138600203,0.0,0.0,100000.0
2020-01-30,213.41245758762287,215.65910064641776,212.74427030429723,215.5622711181641,39568100.0,2.3706029731765645,2.989737305760997,63.22878603187221,1175514600.0,214.6552140229597,,41.0290288445788,45.14358230261725,-37.70099169737684,0.746770839231645,55.039288,58.06461793696256,,,Buy,0.7,MACD bullish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25); Near resistance,2,2020-01-31,26673860.0,False,0,False,0,0.003561423617536752,0.0,0.0,100000.0
2020-01-31,216.46287475440425,216.4919250923508,211.38853726514813,212.1438903808593,52015800.0,2.5658018916650374,2.604343152036023,52.80157796397336,1123498800.0,213.3414509127861,,39.104237933255895,5.712029752458332,-78.27553882005793,-0.4589336044072519,45.751545,45.74749380704687,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); Bearish engulfing,-2,2020-02-01,27726180.0,False,0,False,0,-0.01585797328805727,0.0,-0.0,100000.0
2020-02-03,213.18007274417425,215.84312898870897,213.03482104138337,215.3492584228516,25408600.0,2.646761657239182,2.528415916404356,59.53950815811423,1148907400.0,214.742402817648,,37.31693208825115,40.52166683603062,-40.22935068014507,1.0037735260314753,46.118843,47.93137293414005,,,Buy,0.7,MACD bullish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25); Near resistance,2,2020-02-04,27620665.0,False,0,False,0,0.0151094053957328,0.0,0.0,100000.0
2020-02-04,218.2931603037911,220.6560200696063,217.5475003470514,220.27835083007807,30691200.0,2.836761656778795,2.8333188620966894,67.27592912757557,1179598600.0,219.4939570822453,210.3136178358252,37.12986779879156,178.80646880822852,-3.6516587828567815,2.3349052959065806,47.029068,59.2811505723134,,,Buy,0.7999999999999999,MACD bullish; OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought,2,2020-02-05,28072460.0,False,0,False,0,0.022888829259620103,0.0,0.0,100000.0
2020-02-05,222.9316977252776,222.97042658551467,219.6779267397502,221.00460815429688,38534800.0,2.869314384609385,3.097849459518756,68.2395449023616,1218133400.0,221.2176538265206,210.5204658805008,37.47171483393472,211.9840174070342,-15.5317068472416,2.166705357203935,54.63002,80.19576122991884,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,-2,2020-02-06,28892235.0,False,0,False,0,0.0032969981910706547,0.0,0.0,100000.0
2020-02-06,221.55657648555456,222.97042367582827,220.7721877827705,222.91232299804688,22467100.0,2.821380206578654,3.421982029541482,70.68175053905775,1240600500.0,222.2183114855485,211.0184643087013,37.7891442235365,201.1749770148504,-0.4590698067490573,3.094751764401018,55.08861,93.45252152105084,,,Hold,0.5,SMA crossed below EMA (bearish); MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,-2,2020-02-07,28695725.0,False,0,False,0,0.008632013873747457,0.0,0.0,100000.0
2020-02-07,221.91489967837848,223.15443012067564,221.314491499876,221.95362854003903,25884900.0,2.751277236080641,3.5604580518032094,67.85786465236939,1214715600.0,222.14085005353024,211.49654279977383,38.12575647996848,167.96500234145734,-9.351445640657074,2.380851664193918,49.260353,91.55259256845076,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,-4,2020-02-08,28812620.0,False,0,False,0,-0.004300769222239209,0.0,-0.0,100000.0
2020-02-10,221.21765287776324,224.64572588420705,221.15955219947284,224.63604736328125,21478900.0,2.803769839615155,3.842357769653773,71.31151605028558,1236194500.0,223.48044181565373,212.196016039028,38.77069615008753,170.52404955988573,-0.067530337429289,3.285991823835787,49.382187,96.70731807172152,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,-1,2020-02-11,28791640.0,False,0,False,0,0.01208549209529286,0.0,0.0,100000.0
2020-02-11,225.87560637098028,226.62126631503327,224.08408975609663,224.6748046875,30198000.0,2.784727462403871,4.022523571387183,71.35940085864495,1266392500.0,225.12672025287665,213.1919928266423,39.76025555877269,170.75361007377208,-11.935881681622972,4.180540978222291,50.576027,92.88171411343022,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,-3,2020-02-12,29163695.0,False,0,False,0,0.00017253385943027943,0.0,0.0,100000.0
2020-02-12,226.00146584523085,226.96984985892863,225.43980134412203,226.8633270263672,24471300.0,2.749750155871592,4.292421368194653,73.99858128483132,1290863800.0,226.42432607647265,214.53492017548132,40.74440380713381,160.31978175820373,-0.6395373960550232,7.414036960297875,56.38692,95.78568352829755,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; ROC strong up; Near resistance,0,2020-02-13,29166355.0,False,0,False,0,0.009740844514858793,0.0,0.0,100000.0
2020-02-13,225.28486239549403,227.5024553447141,225.01371604649864,226.57281494140625,22773200.0,2.7311065231650167,4.431788519962055,73.03647141810254,1268090600.0,226.3629954442064,216.02711173749503,41.76034495129337,134.4269602349865,-5.408396017631178,5.6536277041824565,58.14935,94.00539496823028,,,Hold,0.5,MACD bullish; RSI overbought; OBV falling (bearish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; ROC strong up; Near resistance,-2,2020-02-14,29017910.0,False,0,False,0,-0.001280559924642044,0.0,-0.0,100000.0
2020-02-14,226.93108526100823,227.43464903899763,226.16606846245656,227.2216033935547,23438500.0,2.62664038403277,4.542229800065599,73.85404961118755,1291529100.0,226.94077363166969,217.6336598425057,42.7037188705386,124.12962121021472,-1.742915346675078,5.784205462047723,66.338356,97.4030504132129,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; ROC strong up; Near resistance,0,2020-02-15,29249585.0,False,0,False,0,0.002863487626775685,0.0,0.0,100000.0
2020-02-18,226.1176534695333,227.73485290105504,225.87555748080788,227.3087615966797,24394500.0,2.5718300294339373,4.583947357090409,73.9682442917493,1315923600.0,226.97305732618088,219.01529121281487,43.64311688005067,109.6318099499004,-2.6066504150903613,5.449233030244222,66.27153,96.74734607353446,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; ROC strong up; Near resistance,0,2020-02-19,29253050.0,False,0,False,0,0.0003835823787143866,0.0,0.0,100000.0
2020-02-19,228.66455323974043,229.96218444971188,228.39340686083204,229.4876708984375,22230500.0,2.577658088266602,4.7382094630809775,76.70716443562253,1338154100.0,229.2810874029938,220.4104210829333,44.944483601308725,124.93584021043269,-2.5547677661754253,8.175479617367756,65.84956,97.6985554906864,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; ROC strong up; Near resistance,0,2020-02-20,29307260.0,False,0,False,0,0.0095856811081656,0.0,0.0,100000.0
2020-02-20,228.98410115522847,229.4585998873924,224.548900390634,227.35720825195312,42604000.0,2.7463089754897125,4.635121962207791,69.0564877254782,1295550100.0,227.1215695099932,222.12973848895345,43.81887883462678,85.98316287834442,-14.02511941716924,5.576034910472356,64.98876,93.60448746718832,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); WILLR overbought; ROC strong up; Near resistance,0,2020-02-21,30400640.0,False,0,False,0,-0.009283560367943422,0.0,-0.0,100000.0
2020-02-21,226.2241754624596,226.61152313244708,222.06981481283304,222.98977661132807,66017200.0,2.927815008719426,4.153134393756346,56.59478912423359,1229532900.0,223.89037151886944,,41.63910345724162,39.23467797062949,-41.190158621828175,1.2309088800749122,62.44656,80.74331806494239,,,Hold,0.5,SMA crossed above EMA (bullish); MACD bullish; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Strong trend (ADX > 25),-1,2020-02-22,32376695.0,False,0,False,0,-0.019209558712495967,0.0,-0.0,100000.0
2020-02-24,214.67135830602865,217.16011228191576,213.2962547974076,214.3905334472656,84522600.0,3.4110797807995183,3.04220012739475,40.93238032713178,1145010300.0,214.9489668421963,,40.29709152722511,-79.2861620186287,-93.43403774834285,-2.992731582507812,49.91398,50.45022807088659,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); WILLR oversold,0,2020-02-25,34731000.0,False,0,False,0,-0.03856339646929641,0.0,-0.0,100000.0
2020-02-25,216.1917383223536,216.90834783606124,207.9507954083713,208.5608673095703,97743000.0,3.807256398647705,1.6720964931654407,34.05225798099332,1047267300.0,211.14000351800087,,40.00493234435528,-129.56315488398627,-97.22838072575428,-6.438161648246925,38.591442,22.71580763469157,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down,0,2020-02-26,37504930.0,False,0,False,0,-0.027191807604365237,0.0,-0.0,100000.0
2020-02-26,209.85848112311447,213.31560395668,208.1056938548696,209.6357421875,79537700.0,3.9074459489236673,0.6653432487104567,36.18221006203061,1126805000.0,210.35234666634983,,39.73364167460432,-132.18958464721857,-92.34511381374378,-5.549756691775357,29.52708,5.664155904053035,,,Strong Buy,0.98,MACD bullish; OBV rising (bullish volume); STOCH oversold; Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down; Near support,4,2020-02-27,40145220.0,False,0,False,0,0.005153770655998535,0.0,0.0,100000.0
2020-02-27,204.2321833821372,209.57766729617072,199.00291559813468,199.13848876953125,121822600.0,4.387830280606645,-0.9683935345461804,27.00806149430904,1004982400.0,202.5730238879456,,40.64271436048553,-195.8854286954332,-99.56209181797372,-11.350608636963493,22.259174,3.621471214176075,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); STOCH oversold; Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down,-1,2020-02-28,44790125.0,False,0,False,0,-0.05007377705935234,0.0,-0.0,100000.0
2020-02-28,192.3598083819584,200.62012320135813,191.90466669331792,199.2934417724609,148173700.0,4.696946439842205,-2.224989993735221,27.301088458338107,1153156100.0,197.27274388904564,,42.08534995616939,-208.15569611648093,-80.58524172165271,-11.296933338983871,19.223106,9.169184215543265,,,Strong Buy,0.98,MACD bearish; OBV rising (bullish volume); STOCH oversold; Price above VWAP (bullish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down; MFI oversold; Near support,5,2020-02-29,50220405.0,False,0,False,0,0.0007781167964420188,0.0,0.0,100000.0
2020-03-02,202.2760582479956,209.7229337047335,199.4290068731128,209.57766723632807,112933900.0,5.106413975179595,-2.3637528236889978,43.51019389775857,1266090000.0,206.2432026047248,,41.17591243820037,-112.46835065840784,-53.56239296494595,-7.619415626409329,27.058271,22.09675783180921,,,Buy,0.7,MACD bearish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25); CCI oversold; ROC strong down,1,2020-03-03,53266310.0,False,0,False,0,0.05160343146468893,0.0,0.0,100000.0
2020-03-03,210.2458453797097,212.66680531693805,201.05587613849903,202.8570709228516,131953500.0,5.571022204156413,-2.9816487317227995,37.60895368221979,1134136500.0,205.5265841260962,,39.74169201085773,-106.25629905458868,-71.22144355383351,-10.467162190083467,21.22926,31.54364058652261,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; ROC strong down,-3,2020-03-04,58593555.0,False,0,False,0,-0.032067330465598065,0.0,-0.0,100000.0
2020-03-04,206.5756644589336,211.4272625681173,204.6873039979372,211.3207397460937,73086200.0,5.785248592880965,-2.756611844918325,47.30240824236986,1207222700.0,209.1451021040494,,38.40991589994617,-67.8962772963932,-48.98229259969603,-6.9979541601597575,24.70716,42.07795696050817,,,Hold,0.5,MACD bearish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25); ROC strong down,0,2020-03-05,60713305.0,False,0,False,0,0.04172232589546221,0.0,0.0,100000.0
2020-03-05,205.9655730439489,209.51954016633545,203.4574623015912,204.9003448486328,78705500.0,5.933679225187187,-3.061054767647676,41.97479536172591,1128517200.0,205.9591157721865,,37.342331125320335,-81.81001557542983,-65.85253342453866,-9.858140350879548,23.528625,37.98124347397727,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); ROC strong down,-4,2020-03-06,62721840.0,False,0,False,0,-0.03038222800646595,0.0,-0.0,100000.0
2020-03-06,198.1991450990227,202.5375011413801,196.49479463361683,201.4432373046875,89828400.0,6.110241438798895,-3.5404752688170333,39.40145350735446,1038688800.0,200.15851102656143,,37.19626345676815,-109.00364636809404,-74.93643523356953,-12.220453274878285,20.133675,36.74291291406527,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price above VWAP (bullish); Strong trend (ADX > 25); CCI oversold; ROC strong down,-1,2020-03-07,66089905.0,False,0,False,0,-0.016872141169402166,0.0,-0.0,100000.0
2020-03-09,187.3629379670355,194.80013500035352,186.03625657451465,187.4501037597656,116424000.0,6.774294245508985,-4.992003690481198,31.092424772950984,922264800.0,189.4288317782112,,37.98527852890007,-156.6067076966335,-96.78129238551776,-17.55260138836821,16.73734,20.809912985458016,,,Sell,0.7999999999999999,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down; MFI oversold,-1,2020-03-10,70616860.0,False,0,False,0,-0.0694643996599249,0.0,-0.0,100000.0
2020-03-10,194.7517383982462,197.84088622318308,187.5566364282856,197.65689086914065,100599200.0,7.032614832568689,-5.258135491430551,40.8849527257384,1022864000.0,194.3514711735364,,38.09371956298575,-112.35575549902288,-73.23812257000033,-11.36055927189107,21.107521,18.3480499369708,,,Buy,0.7999999999999999,MACD bearish; OBV rising (bullish volume); STOCH oversold; Price above VWAP (bullish); Strong trend (ADX > 25); CCI oversold; ROC strong down,2,2020-03-11,74572875.0,False,0,False,0,0.05445068796790853,0.0,0.0,100000.0
2020-03-11,193.04740529610112,194.4031373295697,186.6366915414603,189.0479736328125,89168800.0,7.317442296573058,-6.093472773232634,36.2107310563683,933695200.0,190.02926750128083,,38.27584697329242,-125.72317000910712,-92.57745588929704,-11.820745723684997,20.564764,12.467709718394962,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); STOCH oversold; Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down; Near support,0,2020-03-12,77521415.0,False,0,False,0,-0.04355485507473511,0.0,-0.0,100000.0
2020-03-12,176.33306414565658,184.7483246692658,171.34589174540346,171.71388244628906,137820700.0,8.059202267511061,-8.061274524301865,29.01724762050705,795874500.0,175.93603295365278,,39.514390141377646,-182.9286880409665,-99.19677624856168,-17.667257208222416,19.898325,11.66254843071366,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); STOCH oversold; Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down; MFI oversold,0,2020-03-13,83188885.0,False,0,False,0,-0.09169149424574852,0.0,-0.0,100000.0
2020-03-13,181.15564372704844,188.3313595909333,172.49828640740364,186.259017944336,134882000.0,8.670507616003222,-8.35083745735463,39.820444873759946,930756500.0,182.3628879808909,,39.99928395044499,-132.38567431305762,-67.26882727906688,-11.1511157397271,27.708525,13.652313527691476,,,Hold,0.5,MACD bearish; OBV rising (bullish volume); STOCH oversold; Price above VWAP (bullish); Strong trend (ADX > 25); CCI oversold; ROC strong down,2,2020-03-14,88794325.0,False,0,False,0,0.08470564692168403,0.0,0.0,100000.0
