date,open,high,low,close,volume,ATR,MACD,RSI,OBV,VWAP,PSAR,ADX,CCI,WILLR,ROC,MFI,STOCH,BBU,BBL,signal,confidence,rationale,score,expires,vol_avg20,strong_signal,confirm_count,confirm_ok,pos,returns,trade_cost,strategy_returns,equity_curve
2020-01-30,77.50252193635508,78.36086410726632,77.06972049871605,78.30767059326172,126743200.0,1.4457817568016411,2.3114359701232985,69.57074883429561,3932711200.0,77.91275173308136,73.82721094449779,44.92425450892053,101.00298113633498,-17.326767605007976,2.180099797380834,59.23994,81.94714128841385,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,-2,2020-01-31,136739100.0,False,1,False,0,-0.001448899466826803,0.0,-0.0,100000.0
2020-01-31,77.59683282419269,78.01996079771159,74.54064375527754,74.83562469482422,199588400.0,1.611584977178092,2.011503195479534,52.96178974860952,3733122800.0,75.79874308260445,73.93606614529823,42.18094718673839,12.262935519072606,-79.84293505403343,-1.0137835979362446,50.49957,62.516468333078926,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Price above PSAR (bullish); Strong trend (ADX > 25),0,2020-02-01,139944500.0,False,1,False,0,-0.044338515909529086,0.0,-0.0,100000.0
2020-02-03,73.5758694951839,75.79789528359555,73.072955177958,74.63006591796875,173788400.0,1.691110343626668,1.7371921653914768,52.167730458587016,3559334400.0,74.50030545984076,,39.47393963316021,-55.41111142911566,-74.87321658334312,-0.860822017325087,43.34564,42.65236025253852,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price above VWAP (bullish); Strong trend (ADX > 25),1,2020-02-04,141317780.0,False,1,False,0,-0.0027468037808694445,0.0,-0.0,100000.0
2020-02-04,76.23797325215806,77.28491667175436,75.83177225101083,77.09390258789062,136616400.0,1.759948944456834,1.699024429841714,59.92373554450538,3695950800.0,76.73686383688528,,37.09047162158881,48.50683793618244,-35.114778863803394,1.1451642043973016,50.68207,36.72302316627338,,,Buy,0.7,MACD bullish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25),3,2020-02-05,142229240.0,False,1,False,0,0.03301399562784857,0.0,0.0,100000.0
2020-02-05,78.22304366333603,78.52286500581071,77.11808104147103,77.72254943847656,118826800.0,1.736307049670875,1.699907298277182,61.63317028156608,3814777600.0,77.7878318285861,,35.427121193551024,104.12363732385822,-24.97043083873796,0.8533766291623148,56.68298,55.0138579047052,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); Price below VWAP (bearish); Strong trend (ADX > 25); CCI overbought; Near resistance,-1,2020-02-06,142726980.0,False,1,False,0,0.008154300528102842,0.0,0.0,100000.0
2020-02-06,77.99335327455661,78.63408832571153,77.43482504328904,78.63166809082031,105425600.0,1.6979467805314812,1.7537491270300904,64.02311242574515,3920203200.0,78.23352715327363,,33.93103834094335,126.05663574520068,-10.300165654306316,2.7292539965980884,56.676308,76.53820821438414,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,0,2020-02-07,141394300.0,False,1,False,0,0.011696974158875051,0.0,0.0,100000.0
2020-02-07,78.12998293153962,78.37961468469555,77.07086561575886,77.56285858154297,117684000.0,1.6881507587002835,1.6906859935234593,59.34290901174651,3802519200.0,77.67111296066578,,32.32113842837797,79.90148499146068,-27.547330138631697,0.9724776692556896,50.261723,79.06069112277471,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25),-1,2020-02-08,138773080.0,False,1,False,0,-0.013592608871566325,0.0,-0.0,100000.0
2020-02-10,76.14504296724274,77.93124389648438,76.06506702253098,77.93124389648438,109348800.0,1.700866909804147,1.6513973414719914,60.41695729321868,3911868000.0,77.30918493849991,,30.2347049057079,48.64893409063552,-21.60277026593716,0.9658202374978168,50.277363,80.18324464704163,,,Buy,0.7,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Strong trend (ADX > 25); Near resistance,1,2020-02-11,137208280.0,False,1,False,0,0.004749506679851301,0.0,0.0,100000.0
2020-02-11,78.42807806299739,78.50078345731488,77.24292836168937,77.46105194091797,94323200.0,1.6692232087582164,1.5642881009138847,58.29999280647512,3817544800.0,77.7349212533074,,28.59744950842033,74.61537570102199,-29.190163460392824,0.6466960184731205,50.11156,73.88657871167946,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25),-1,2020-02-12,135847840.0,False,1,False,0,-0.006033420385166188,0.0,-0.0,100000.0
2020-02-12,77.91188061276017,79.30545796623709,77.91188061276017,79.30061340332031,113730400.0,1.681736267096175,1.6249591191193815,63.66428283796957,3931275200.0,78.83931732743919,73.072955177958,27.48697375971272,140.44672426374566,-0.0777306177204395,6.158487100435845,55.68219,83.04311188531655,,,Hold,0.5,SMA crossed below EMA (bearish); MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; ROC strong up; Near resistance,0,2020-02-13,133436640.0,False,1,False,0,0.023748211731044355,0.0,0.0,100000.0
2020-02-13,78.57106654450395,79.06305941279798,78.36748405379012,78.73587036132812,94747600.0,1.628264344364559,1.6089246130061383,61.0670875963748,3836527600.0,78.72213794263875,73.19760523372358,26.45581770773159,118.67878062438513,-9.13898676435625,2.5027083083161825,49.514027,87.19770638584352,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,-2,2020-02-14,132077840.0,False,1,False,0,-0.007121546956010527,0.0,-0.0,100000.0
2020-02-14,78.70438598515923,79.0049189494575,78.24632709184701,78.75528717041016,80113600.0,1.566144880972846,1.5795755617842815,61.12580702060488,3916641200.0,78.66884440390488,73.31976228837385,25.41196011665368,103.78921745942156,-8.82744564288982,0.4258945273569887,51.515507,93.98527899167784,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; Near resistance,0,2020-02-15,130642060.0,False,1,False,0,0.000246606902202684,0.0,0.0,100000.0
2020-02-18,76.43103399386973,77.49500334449696,76.24926307124777,77.313232421875,152531200.0,1.6332791108958489,1.4235447233451597,54.54595647207014,3764110000.0,77.01916627920657,73.43947620193111,24.025544110028047,-14.14311959331162,-31.965096720192165,-1.2699115729695694,43.037556,83.35615695752061,,,Buy,0.7999999999999999,SMA crossed above EMA (bullish); MACD bullish; OBV falling (bearish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish),2,2020-02-19,131377800.0,False,1,False,0,-0.018310576982785265,0.0,-0.0,100000.0
2020-02-19,77.55559118024817,78.6631837418977,77.55559118024817,78.43293762207031,93984000.0,1.6130414115331209,1.37439682061391,58.2994830218781,3858094000.0,78.21723751473873,73.55679583721724,22.57219639909858,65.88178265585968,-13.999517911289882,4.806952493435778,38.90941,81.73597990854273,,,Buy,0.7999999999999999,SMA crossed below EMA (bearish); MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); WILLR overbought,1,2020-02-20,130534840.0,False,1,False,0,0.014482710981289948,0.0,0.0,100000.0
2020-02-20,78.19299399872004,78.68256095291854,77.12175425598554,77.62828826904297,100566000.0,1.609310360487748,1.2560394348067518,54.79748990205963,3757528000.0,77.81086782598236,73.67176907979763,20.961695720746423,33.85050330668453,-26.9100512934903,4.017445669108453,39.519962,75.70844469167591,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Price above PSAR (bullish),0,2020-02-21,130471520.0,False,1,False,0,-0.010259074534534895,0.0,-0.0,100000.0
2020-02-21,77.22110816106802,77.6646332059399,75.25313681331546,75.87115478515625,129554000.0,1.666609362818979,1.008825257071635,48.014710792705245,3627974000.0,76.26297493480386,73.78444285752641,20.466390353459648,-70.89042093047792,-55.10311503653751,-1.5860499490739697,41.174255,67.9957719195608,,,Buy,0.7,SMA crossed above EMA (bullish); MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Price above PSAR (bullish),1,2020-02-22,131725620.0,False,1,False,0,-0.02263522129712392,0.0,-0.0,100000.0
2020-02-24,72.04428953806494,73.72142482703582,70.09812948275813,72.26725769042969,222195200.0,1.9599247872445864,0.5161519848272178,37.705898851018,3405778800.0,72.02893733340788,,21.8148200046702,-258.33196740240345,-76.44128574793756,-7.018930525902476,40.194183,47.18184930734491,,,Buy,0.7,MACD bullish; OBV falling (bearish volume); Price above VWAP (bullish); CCI oversold; ROC strong down,1,2020-02-25,135508500.0,False,1,False,0,-0.047500227259380634,0.0,-0.0,100000.0
2020-02-25,72.93859119205945,73.32151855543881,69.34679716700752,69.81939697265625,230673600.0,2.1038388302639244,-0.0709986074923847,32.588006989290626,3175105200.0,70.82923756503419,,23.25834072026821,-261.3106734228798,-95.25438394602928,-11.20702553071341,30.635305,24.40040508983192,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); CCI oversold; WILLR oversold; ROC strong down; Bearish engulfing,-3,2020-02-26,138945180.0,False,1,False,0,-0.03387233438771553,0.0,-0.0,100000.0
2020-02-26,69.44376009892217,72.19456142629366,69.43648955817032,70.92700958251953,198054800.0,2.150569761562944,-0.4418512154175857,36.77006826478115,3373160000.0,70.85268685566116,,24.59875281304313,-199.0629986359484,-84.13227995842314,-8.555446666586008,33.023952,14.724016782536705,,,Strong Buy,0.8999999999999999,MACD bearish; OBV rising (bullish volume); STOCH oversold; Price above VWAP (bullish); CCI oversold; WILLR oversold; ROC strong down,3,2020-02-27,140736220.0,False,1,False,0,0.015863967004714485,0.0,0.0,100000.0
2020-02-27,68.12772839099156,69.31529668003056,66.15490485834736,66.2906265258789,320605600.0,2.337822258979044,-1.097223830527838,28.734263210491783,3052554400.0,67.25360935475227,,26.60069010618788,-235.4349073351922,-98.96793947434716,-14.937035248747772,24.72672,7.215132207066834,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); STOCH oversold; Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down,-1,2020-02-28,145955040.0,False,1,False,0,-0.06536837072267165,0.0,-0.0,100000.0
2020-02-28,62.3498301879761,67.47576689739286,62.13412521989558,66.25183868408203,426510000.0,2.552380788965631,-1.6012826151532522,28.67779789683608,2626044400.0,65.28724360045682,,29.117413077343084,-213.4480696586236,-76.01983768520377,-14.470773344758555,22.023558,13.626647627342004,,,Buy,0.7999999999999999,MACD bearish; OBV falling (bearish volume); STOCH oversold; Price above VWAP (bullish); Strong trend (ADX > 25); CCI oversold; ROC strong down; Near support,1,2020-02-29,160943380.0,False,1,False,0,-0.0005851180450335836,0.0,-0.0,100000.0
2020-03-02,68.41372189685545,73.05736355673497,67.30855537364073,72.41995239257812,341397200.0,2.856176795064817,-1.4859089726275556,46.63626728048307,2967441600.0,70.92862377431794,,28.8515020656402,-81.84089736027829,-40.09884192085191,-8.676680690661712,33.12461,28.304460306532416,,,Hold,0.5,MACD bearish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25); ROC strong down,0,2020-03-03,168033820.0,False,1,False,0,0.0931010192473054,0.0,0.0,100000.0
2020-03-03,73.59783429708392,73.67781024463216,69.26683312015966,70.11994934082031,319475600.0,2.967233961492331,-1.562059108992642,42.353767517262,2647966000.0,71.02153090187072,,28.36949232149688,-71.90334041581123,-53.493277202806645,-10.942815493076209,38.203423,43.46268106371258,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); ROC strong down,-4,2020-03-04,175318180.0,False,1,False,0,-0.03175924556384446,0.0,-0.0,100000.0
2020-03-04,71.84555625982283,73.53238817702517,71.04334126232827,73.37242889404297,219178400.0,2.999034309697051,-1.3444625949589977,49.42621696919967,2867144400.0,72.64938611113213,,27.921911844857,-37.76034801128878,-33.61481859348747,-6.834916701807963,40.25864,57.59768742761802,,,Hold,0.5,MACD bearish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25); ROC strong down,0,2020-03-05,179446280.0,False,1,False,0,0.0463845108816876,0.0,0.0,100000.0
2020-03-05,71.6225878078589,72.5993032659202,70.62648670581913,70.9924545288086,187572800.0,2.980956301014603,-1.3485149895102069,45.06890808937964,2679571600.0,71.40608150018265,,27.61781685316272,-53.633384328954655,-47.49310879552178,-8.175544722507302,39.147873,55.13293180272807,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); ROC strong down,-4,2020-03-06,182883580.0,False,1,False,0,-0.032436903086189184,0.0,-0.0,100000.0
2020-03-06,68.34587561840515,70.48350371604513,68.1592601100507,70.04967498779297,226176800.0,2.970401880850271,-1.4115297350713971,43.43537801353991,2453394800.0,69.56414627129627,,27.953088891845454,-77.44720542370717,-52.16738369958651,-10.688446574157602,37.503563,55.574896303801445,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price above VWAP (bullish); Strong trend (ADX > 25); ROC strong down,-2,2020-03-07,188921140.0,False,1,False,0,-0.013279996406280747,0.0,-0.0,100000.0
2020-03-09,63.922760044618926,67.39821841408887,63.74098916297546,64.50927734375,286744800.0,3.208850734056636,-1.8867834961034475,35.33097254747241,2166650000.0,65.21616164027144,,29.13126450540144,-135.55855683636165,-85.64727106432952,-16.899781275384168,36.37721,38.23074548018744,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down,-2,2020-03-10,197374180.0,False,1,False,0,-0.07909241042172499,0.0,-0.0,100000.0
2020-03-10,67.1679847520732,69.42194089429611,65.28483354397228,69.15534210205078,285290000.0,3.3305516495513774,-1.867005254129026,44.65649591587865,2451940000.0,67.95403884677306,,29.38694473473309,-82.72023285141819,-57.5717185876117,-8.851602037852967,39.521484,34.87120888282413,,,Hold,0.5,SMA crossed below EMA (bearish); MACD bearish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25); ROC strong down,-1,2020-03-11,206171240.0,False,1,False,0,0.07202165253756188,0.0,0.0,100000.0
2020-03-11,67.228565607775,68.15680559462812,65.88830129483978,66.75353240966797,255598800.0,3.326015160811699,-2.021830421727984,41.33783677272472,2196341200.0,66.93287976637862,,29.624362090517383,-92.51421967993954,-70.25591697371793,-7.629631256219507,38.07033,28.841697791446983,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); ROC strong down,-4,2020-03-12,214235020.0,False,1,False,0,-0.03473064580952434,0.0,-0.0,100000.0
2020-03-12,62.02992621470894,65.43752410022596,60.1055776920594,60.161319732666016,418474000.0,3.5632965577782247,-2.6459659042318577,33.89285750516975,1777867200.0,61.901473841650464,,30.864473325349167,-163.81962775160707,-99.59060908914417,-13.832942790629772,35.80116,24.1939184498421,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down,-2,2020-03-13,229472200.0,False,1,False,0,-0.09875451439101968,0.0,-0.0,100000.0
2020-03-13,64.19906676832508,67.84175558934598,61.30526952735632,67.36914825439453,370732000.0,3.857377936331584,-2.529824010964731,45.45918069847748,2148599200.0,65.50539112369894,,31.105249218291604,-95.65249333365034,-46.48212418849066,-5.0162291474951175,43.494793,27.890449916215783,,,Hold,0.5,MACD bearish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25); ROC strong down,0,2020-03-14,243271420.0,False,1,False,0,0.1198083511757615,0.0,0.0,100000.0
2020-03-16,58.63929999634842,62.79094543204696,58.1666963283087,58.70231628417969,322423600.0,4.23916893567253,-3.1013709581832245,37.06226947014905,1826175600.0,59.88665268151178,,31.83943132052988,-168.01763585392797,-96.54686337318871,-11.44703352401844,43.033516,19.126801116392176,,,Hold,0.5,SMA crossed above EMA (bullish); MACD bearish; OBV falling (bearish volume); STOCH oversold; Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down,0,2020-03-17,255386920.0,False,1,False,0,-0.12864689839164622,0.0,-0.0,100000.0
