date,open,high,low,close,volume,ATR,MACD,RSI,OBV,VWAP,PSAR,ADX,CCI,WILLR,ROC,MFI,STOCH,BBU,BBL,signal,confidence,rationale,score,expires,vol_avg20,strong_signal,confirm_count,confirm_ok,pos,returns,trade_cost,strategy_returns,equity_curve
2021-04-26,252.5368745975056,253.28967766697224,251.09883488297672,252.43069458007807,19763300.0,4.177535894978657,5.922588560961117,66.05616585291995,2078255600.0,252.2730690433424,246.7267773318061,34.333295604141085,80.54524940273754,-5.836166127142617,3.277385712705357,72.07541,88.59160008241601,,,Buy,0.7999999999999999,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); WILLR overbought; Near resistance,1,2021-04-27,25642660.0,False,5,True,0,0.0015312988179441156,0.0,0.0,101603.64846783772
2021-04-27,252.45970425920484,254.01358510269813,251.05061705876585,252.83612060546875,31014200.0,4.090781048475344,5.853733638839088,66.47193544507313,2109269800.0,252.6334409223109,248.0393573988393,34.7914773415292,81.57622576014025,-10.90255279953709,2.3920252970257505,72.861664,93.01120123642724,,,Buy,0.7999999999999999,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); WILLR overbought; Near resistance,1,2021-04-28,25931995.0,False,5,True,0,0.0016060884595081593,0.0,0.0,101603.64846783772
2021-04-28,247.1514102582097,247.5953929403928,244.13055197082204,245.6844177246093,46903100.0,4.420408733201871,5.16257204680781,53.92437093781965,2062366700.0,245.80345421194136,,32.58491991198336,0.897565461577811,-80.27965567318269,-0.5275485856605021,61.76935,67.66054180004586,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25); WILLR oversold,0,2021-04-29,27037550.0,False,5,True,0,-0.028285922374276296,0.0,-0.0,101603.64846783772
2021-04-29,246.553073695862,247.17075870539085,240.31830320521595,243.70591735839844,40589000.0,4.59412635941423,4.40440185806213,51.053222612298654,2021777700.0,243.73165975633503,,30.976608387928565,-45.40745037056416,-75.26437076256691,-2.313447651872916,52.813217,44.51780692157112,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25),-1,2021-04-30,26885825.0,False,5,True,0,-0.008053015264600893,0.0,-0.0,101603.64846783772
2021-04-30,241.0324915767141,244.2560345472892,240.89737345000648,243.3874053955078,30945100.0,4.505878840690551,3.734792899947479,50.586265006826025,1990832600.0,242.8469377976012,,29.483176258449102,-79.67702965553815,-77.59007654412649,-1.3341868770925327,45.268494,22.28863234004132,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price above VWAP (bullish); Strong trend (ADX > 25),1,2021-05-01,26916180.0,False,5,True,0,-0.0013069521099161596,0.0,-0.0,101603.64846783772
2021-05-03,244.5648668817316,245.48175565262687,242.3643632851252,243.0785675048828,19626600.0,4.406701235462775,3.1429721135690727,50.10769199498416,1971206000.0,243.64156214754496,,27.72110037858684,-75.48154934612825,-79.84514433270394,-2.944137243927108,44.590164,22.43346945353423,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25),-1,2021-05-04,26051980.0,False,5,True,0,-0.0012689148402035277,0.0,-0.0,101603.64846783772
2021-05-04,242.2196305734956,242.4512679867604,237.19127700382504,239.15049743652344,32756100.0,4.512457611576703,2.330127194416889,44.35944964266192,1938449900.0,239.5976808090363,,27.29707443463767,-159.57235627800893,-88.35343865310821,-4.966630319898652,43.593166,18.0704468233538,,,Strong Buy,0.8999999999999999,MACD bullish; OBV falling (bearish volume); STOCH oversold; Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; Near support,3,2021-05-05,26543190.0,False,5,True,1,-0.01615967260577378,0.0015,-0.0,101603.64846783772
2021-05-05,240.37623427424475,240.8008955244394,237.24921002603656,237.8765411376953,21901300.0,4.443831032064284,1.5651025849818438,42.65055478311317,1916548600.0,238.64221556272372,,26.90333605811344,-171.39827280342374,-95.92645593076384,-4.742201078911728,37.348667,11.95832036114134,,,Strong Buy,0.8999999999999999,MACD bullish; OBV falling (bearish volume); STOCH oversold; Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; Near support,3,2021-05-06,26502265.0,True,5,True,1,-0.005327006686098423,0.0,-0.005327006686098423,101062.40515311755
2021-05-06,237.85723506591287,241.1483450382304,236.1586047867041,241.0228729248047,26491100.0,4.482824547740141,1.1988778331428025,47.98058118980936,1943039700.0,239.44327424991303,,26.771091812819567,-138.6987420700923,-72.75679921224388,-3.302866416430036,37.418625,14.321102067961355,,,Strong Buy,0.98,MACD bullish; OBV rising (bullish volume); STOCH oversold; Price above VWAP (bullish); Strong trend (ADX > 25); CCI oversold; Bullish engulfing,6,2021-05-07,26645560.0,True,6,True,1,0.01322674262901824,0.0,0.01322674262901824,102399.1315755474
2021-05-07,243.35848047928084,245.43352697425988,242.41265348382987,243.65768432617188,27032900.0,4.477669512148359,1.1084715686128277,52.00348410521296,1970072600.0,243.83462159475383,,25.306626720225424,-54.070388702986,-58.00006829046856,-3.116118502261899,44.03141,24.43889218884124,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); Price below VWAP (bearish); Strong trend (ADX > 25),1,2021-05-08,26780865.0,False,6,True,1,0.010931789872860698,0.0,0.010931789872860698,103518.53736509471
2021-05-10,242.1231446588696,242.95316042894845,238.50389241610287,238.56179809570312,29299900.0,4.5259639691426905,0.6184988521646346,44.78907133413805,1940772700.0,240.0062836469181,,24.80760690462209,-105.62932697910192,-86.5404874916255,-3.88457433456896,43.075935,27.56754833522069,,,Buy,0.7999999999999999,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); CCI oversold; WILLR oversold; Near support,2,2021-05-11,26888425.0,False,6,True,1,-0.020914120745098908,0.0,-0.020914120745098908,101353.5381752851
2021-05-11,236.02347970478024,238.0020069901751,234.11251885594527,237.6448974609375,33641600.0,4.520486488472345,0.1544256037163336,43.61658592452277,1907131100.0,236.586474435686,,25.129653328479,-138.66690592073914,-82.25030477666698,-5.713208448187808,36.17359,24.403046480413,,,Strong Buy,0.8999999999999999,MACD bullish; OBV falling (bearish volume); Price above VWAP (bullish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down; Near support,3,2021-05-12,27378630.0,False,6,True,1,-0.0038434512234762908,0.0,-0.0038434512234762908,100963.99079498164
2021-05-12,233.7264338294609,235.85938585438927,229.7693943690945,230.66696166992188,36684400.0,4.760130531570249,-0.7675688347069922,35.91178005547255,1870446700.0,232.0985806311352,,26.06184086791548,-171.218258295317,-96.29780465477322,-8.621666610853511,35.412792,11.637134358978104,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); STOCH oversold; Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down,-1,2021-05-13,28059305.0,False,6,True,1,-0.029362868151472155,0.0,-0.029362868151472155,97999.39844522215
2021-05-13,233.3693471131418,237.0368583622084,233.0025915702033,234.55645751953125,29624300.0,4.875113828764269,-1.1709087533352545,42.056035530657525,1900071000.0,234.86530248398105,,26.5788290215067,-120.30361345350734,-80.25480329272592,-7.229846369325332,36.398716,13.732362425277962,,,Buy,0.7999999999999999,MACD bearish; OBV rising (bullish volume); STOCH oversold; Price below VWAP (bearish); Strong trend (ADX > 25); CCI oversold; WILLR oversold; ROC strong down,1,2021-05-14,28259145.0,False,6,True,1,0.016861954661609113,0.0,0.016861954661609113,99651.85985867045
2021-05-14,237.0175539228803,240.49202667228943,236.9306954176689,239.49794006347656,23901100.0,4.950860637620977,-1.0793797829049367,48.77526417702997,1923972100.0,238.97355405114496,,26.102848579973674,-62.65676710588937,-59.872672999153465,-2.518058621066999,36.84381,21.19157301778247,,,Hold,0.5,MACD bearish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25),1,2021-05-15,28210270.0,False,6,True,1,0.021067348118240847,0.0,0.021067348118240847,101751.26028094321
2021-05-17,237.95372823274968,237.9923271028441,235.0293741579172,236.6314849853516,24970200.0,4.91641101390229,-1.2240315099349743,45.48060846409528,1899001900.0,236.55106208203765,,25.982133918087232,-85.04653443230494,-61.50515445846738,-2.902856216922733,29.845781,32.78912308321775,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price above VWAP (bullish); Strong trend (ADX > 25),-1,2021-05-18,28298315.0,False,6,True,1,-0.011968600136457286,0.0,-0.011968600136457286,100533.44013326002
2021-05-18,237.6835156436375,237.8186337925891,234.43100457845927,234.604736328125,20168000.0,4.807212313918541,-1.4850915136269125,43.25579237250909,1878833900.0,235.61812489972448,,25.970891179482628,-87.6505862281354,-72.21285718991136,-3.6085141928814495,31.974146,35.46977178415594,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Strong trend (ADX > 25),-3,2021-05-19,28320570.0,False,6,True,1,-0.008564999950670393,0.0,-0.008564999950670393,99672.37122347792
2021-05-19,231.49947159665865,235.2915300732316,230.8126526239223,235.18511962890625,25739800.0,4.783759823589307,-1.6264032017719217,44.0991006119139,1904573700.0,233.76310077535337,,26.535039788812245,-101.9731945089032,-65.53207272870056,-3.247282537905364,33.33362,33.583305207640244,,,Buy,0.7,SMA crossed below EMA (bearish); MACD bearish; OBV rising (bullish volume); Price above VWAP (bullish); Strong trend (ADX > 25); CCI oversold,1,2021-05-20,28406040.0,False,6,True,1,0.0024738771683172622,0.0,0.0024738771683172622,99918.94842695973
2021-05-20,235.9977129565681,239.8574790826445,235.9009708223581,238.4354553222656,21800700.0,4.77580265431423,-1.4592969397170066,48.69744791912898,1926374400.0,238.0646350757561,229.7693943690945,25.830671765137176,-40.92766455305101,-44.84558497102711,-0.2989925264310316,40.048485,39.13649503678701,,,Buy,0.7,MACD bearish; OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25),2,2021-05-21,28215765.0,False,6,True,1,0.013820328847709451,0.0,0.013820328847709451,101299.86115233765
2021-05-21,239.4899220792107,240.22511220660124,236.7522846516053,237.16824340820312,21863100.0,4.682733004362922,-1.4128311954713697,47.071716772573495,1904511300.0,238.0485467554699,229.9711560633655,25.08481884581373,-36.28493207999035,-52.76566391765098,-0.297758545716447,34.501324,45.61889279420712,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Price above PSAR (bullish); Strong trend (ADX > 25),-2,2021-05-22,28235790.0,False,6,True,1,-0.0053146958045720005,0.0,-0.0053146958045720005,100761.48320526759
2021-05-24,239.7027046181321,242.9627256988864,239.43184434731504,242.5951232910156,21411500.0,4.762143667671517,-0.9274122747642934,54.133632293466704,1925922800.0,241.66323111240567,230.38131430909493,23.72328446705416,34.50874260017958,-18.120401268234243,0.652324133030074,41.543186,61.42278328102922,,,Buy,0.7,MACD bearish; OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); WILLR overbought,1,2021-05-25,28318200.0,False,6,True,1,0.022881983712599974,0.0,0.022881983712599974,103067.10582282794
2021-05-25,243.5528266367856,244.5008376209528,242.6338353426904,243.50445556640625,17704300.0,4.558113000690495,-0.4639901778855346,55.2119674773237,1943627100.0,243.5463761766832,231.1361989924824,22.104502867313325,91.51183562048703,-12.315213720914874,-0.0628868981453938,47.02007,72.26624036439996,,,Hold,0.5,MACD bearish; OBV rising (bullish volume); Price below VWAP (bearish); Price above PSAR (bullish); WILLR overbought,-1,2021-05-26,27652705.0,False,6,True,1,0.003748353483181255,0.0,0.003748353483181255,103453.43776794036
2021-05-26,243.223913021971,244.6846396440741,242.5661136971185,243.281967163086,17771600.0,4.383856782566574,-0.1133709127566646,54.87204488589837,1925855500.0,243.5109068347596,232.20537008276003,20.55812364433953,96.89204738267576,-13.73558220813591,1.978593850759485,40.570137,85.276267600905,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); WILLR overbought; Near resistance,-5,2021-05-27,26196130.0,False,6,True,1,-0.0009136933564634075,0.0,-0.0009136933564634075,103358.91304914848
2021-05-27,242.97240556695337,243.27228554099688,241.1150715812319,241.1731109619141,24426200.0,4.22550241108711,-0.0056050782021088,51.62751135025593,1901429300.0,241.85348936138087,233.45329703889144,19.466645884904263,63.35413038527481,-23.543217811178906,1.484657797694367,32.959778,83.4686620865901,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish),-3,2021-05-28,25387990.0,False,6,True,1,-0.008668362171529997,0.0,-0.008668362171529997,102462.96055718279
2021-05-28,242.807946487655,243.85269958248085,241.41494236122048,241.5310211181641,18270200.0,4.115079997478513,0.1074419565281061,52.14469283558038,1919699500.0,242.26622102062183,234.5764312994097,18.299417773872523,74.49912215230641,-21.143591458064915,4.709846338457601,39.536564,80.5258695075401,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); Near resistance,0,2021-05-29,24754245.0,False,6,True,1,0.0014840383939258572,0.0,0.0014840383939258572,102615.01952460494
2021-06-01,243.0304235294037,243.08846290497087,238.89979718658432,239.325424194336,23213300.0,4.120336120400515,0.0188421071193261,48.68991323342575,1896486200.0,240.4378947619637,235.5872521338761,17.818157756565384,36.99300575210616,-35.93112517383976,2.033184984646014,40.74208,73.1273551856388,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); Price below VWAP (bearish); Price above PSAR (bullish),0,2021-06-02,24933580.0,False,6,True,1,-0.009131733528957575,0.0,-0.009131733528957575,101677.96651023749
2021-06-02,240.03161120736647,241.1344036342718,237.81634328369952,239.22869873046875,19406700.0,4.063030708269926,-0.0585044455991123,48.53803630946729,1877079500.0,239.39314854948,236.49699088489595,17.61656779919305,10.985062130470924,-39.33063738943474,-0.1124190600288473,42.868706,67.86488199288686,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price below VWAP (bearish); Price above PSAR (bullish),-2,2021-06-03,24266110.0,False,6,True,0,-0.0004041587482519482,0.0,-0.0004041587482519482,101636.87247056789
2021-06-03,237.2165542359701,238.2999951508129,235.0690090220669,237.6905670166016,25307700.0,4.069934922565062,-0.2411368450391648,46.0766968260588,1851771800.0,237.0198570631605,,18.01148453966675,-45.39140793391073,-50.41867915037871,0.4475659827412913,33.91993,58.10651942878227,,,Hold,0.5,MACD bearish; OBV falling (bearish volume); Price above VWAP (bullish),-1,2021-06-04,24436430.0,False,6,True,0,-0.006429545125771541,0.0,-0.0,101636.87247056789
2021-06-04,239.67367554798173,243.43671426394653,239.43183497559127,242.6047821044922,25281100.0,4.189664374335053,0.0105402489639345,54.08733531579407,1877052900.0,241.8244437813433,,16.954930581485115,66.45008332444009,-14.99322005247351,3.410010344027365,34.280937,65.08582113590435,,,Buy,0.7,MACD bullish; OBV rising (bullish volume); Price above VWAP (bullish); WILLR overbought; Near resistance,1,2021-06-05,24375930.0,False,6,True,0,0.020674842714929254,0.0,0.0,101636.87247056789
2021-06-07,241.8212303746309,245.7970901291009,241.6567805503314,245.52622985839844,23079200.0,4.186139031794656,0.4406530038481548,58.07477975123424,1900132100.0,244.3267001792769,235.0690090220669,16.06046786185941,123.5931472812852,-1.807610533320636,4.397008724790587,42.10024,77.59349675460906,,,Buy,0.7999999999999999,MACD bullish; OBV rising (bullish volume); Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,1,2021-06-08,24178245.0,False,6,True,0,0.012042003989220396,0.0,0.0,101636.87247056789
2021-06-08,246.83217077509167,247.6544346436119,244.2686517949141,244.3267059326172,22455000.0,4.128970733002023,0.6769257265145256,55.92705048441002,1877677100.0,245.4165974570477,235.2835706442076,15.633392057037796,130.3582330079496,-19.758768443293505,2.470794707267453,49.111015,87.81346699030412,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,-4,2021-06-09,23836000.0,False,6,True,0,-0.004885522522270036,0.0,-0.0,101636.87247056789
2021-06-09,245.52625169786907,247.19011622920024,244.9458431064985,245.3134307861328,17937600.0,4.0385735589720975,0.9330385234536324,57.32514288575792,1895614700.0,245.81646337394383,235.77840520418377,15.236821666846298,122.00351878165944,-18.600911307055988,3.434349920073643,56.287815,86.61090323877663,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,-2,2021-06-10,23050800.0,False,6,True,0,0.004038546870057447,0.0,0.0,101636.87247056789
2021-06-10,245.99061329897444,249.05715077321176,245.39085324885045,248.8443298339844,24563600.0,4.017512589551158,1.404730940559887,61.97373409842703,1920178300.0,247.7641112853489,236.25344638176088,15.28264117556546,147.68951907266657,-1.5214382511525404,2.575981931620405,56.82188,86.70629399949932,,,Buy,0.7999999999999999,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought,1,2021-06-11,22444760.0,False,6,True,0,0.01439341921286763,0.0,0.0,101636.87247056789
2021-06-11,249.5698266404992,250.05350786087087,248.2348617488238,249.47311401367188,18999700.0,3.860450698300866,1.8084416185462828,62.75186875605219,1939178000.0,249.2538278744555,237.021668645248,15.539858643829945,159.49881113061716,-3.873295019356937,2.4511495830259697,63.686512,92.00145180747818,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,0,2021-06-12,21913530.0,False,6,True,0,0.0025268173886339174,0.0,0.0,101636.87247056789
2021-06-14,249.48275045554263,251.4658610360134,248.4186459393824,251.40782165527344,19150500.0,3.802362441038735,2.258465789306712,65.11714324125926,1958328500.0,250.4307762102231,238.06421578249777,16.078359781582652,159.74242829933854,-0.3539666070693892,3.340097331069442,63.496902,98.08376670747371,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,0,2021-06-15,21676000.0,False,6,True,0,0.007755174938392395,0.0,0.0,101636.87247056789
2021-06-15,251.29171889548184,251.5045398033916,249.26993503111808,249.927734375,18038900.0,3.690379750412648,2.467241686612226,61.87984339428345,1940289600.0,250.2340697365032,239.40438030784927,16.586764384696874,136.59190598661402,-9.593881994874687,3.6300163721271694,57.388645,95.392952126233,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,-4,2021-06-16,21329435.0,False,6,True,0,-0.005887196629478453,0.0,-0.0,101636.87247056789
2021-06-16,250.9337977255468,252.075278259044,246.1163371628181,248.979736328125,27220000.0,3.8524198465421664,2.5270720561281337,59.82821622568695,1913069600.0,249.0571172499957,240.8563994473144,16.020908883194156,104.36959682868412,-18.202357541113777,3.083957984145141,55.516174,90.61659795231408,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,-4,2021-06-17,21682035.0,False,6,True,0,-0.003793088627181307,0.0,-0.0,101636.87247056789
2021-06-17,247.7125544649156,253.2071670896512,247.65451506914167,252.3849029541016,27565500.0,3.9738650018255472,2.8167863835346907,64.3946774019858,1940635100.0,251.08219503763144,242.4270424809565,15.779941333345649,126.94683242037424,-4.533338680177734,5.456787052077311,63.86538,89.22347392794461,,,Strong Buy,0.98,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; ROC strong up; Bullish engulfing; Near resistance,2,2021-06-18,21773320.0,False,6,True,0,0.013676480970680194,0.0,0.0,101636.87247056789
2021-06-18,251.15631388559288,253.73915505664723,250.3050302187907,250.9628295898437,37202200.0,3.9353121329706178,2.898228663601458,61.26266923606844,1903432900.0,251.6690049550939,244.1518624183477,15.690919295936624,121.25338174196642,-14.870400379628968,4.904984611647886,66.06501,87.46463446635984,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,-4,2021-06-19,22543395.0,False,6,True,0,-0.0056345421125150175,0.0,-0.0,101636.87247056789
2021-06-21,251.34012446100897,254.91934789306032,249.5021416692464,254.05841064453125,26696100.0,4.041161710887995,3.1759494097416336,65.22741015566076,1930129000.0,252.8266334022793,245.8775750932416,15.90774744455806,126.0599152154408,-4.337141315945625,6.886198233851848,73.331825,92.08637320808256,,,Strong Buy,0.8999999999999999,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; ROC strong up; Near resistance,1,2021-06-22,22785045.0,False,6,True,0,0.012334818904244704,0.0,0.0,101636.87247056789
2021-06-22,254.1454114090032,257.11522060060247,253.83584840394232,256.8443603515625,24694100.0,3.986748174157434,3.579584735515027,68.36547697825516,1954823100.0,255.93180978536907,247.6859296532053,16.62867185382734,152.55578054899922,-1.228602238870291,5.8694548901914025,79.39876,93.1879520218517,,,Strong Buy,0.8999999999999999,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; ROC strong up,2,2021-06-23,22949175.0,True,6,True,0,0.010965784206724116,0.0,0.0,101636.87247056789
2021-06-23,257.3087152433959,258.1212961165384,255.7996322616232,256.6122131347656,19518700.0,3.867813579925848,3.836511383877763,67.81627264134544,1935304400.0,256.8443805043091,249.5021416692464,17.521651830917765,142.966723099459,-8.07451306590381,4.515193054021467,86.38545,95.45324779309344,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); CCI overbought; WILLR overbought; MFI overbought; Near resistance,-5,2021-06-24,23039895.0,False,6,True,0,-0.0009038439328747927,0.0,-0.0,101636.87247056789
2021-06-24,257.4731999479005,259.10804489275193,256.805717478272,257.98590087890625,21446900.0,3.769814878358738,4.103668191855462,69.38360255516301,1956751300.0,257.9665544166434,251.22597255870485,18.567312718743626,139.21732739168195,-6.430158823037113,5.590545206325554,86.28942,94.7555752907296,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Near resistance,0,2021-06-25,23223660.0,False,6,True,0,0.005353165881544442,0.0,0.0,101636.87247056789
2021-06-25,257.5409523499183,258.52765156160484,256.1189281651436,256.37042236328125,25611100.0,3.672594058223204,4.137343550798363,65.35284718287168,1931140200.0,257.0056673633432,252.80238702551424,19.24510579760712,114.12252724927664,-18.448345639348062,4.50729156643203,78.54405,89.01566082390367,,,Hold,0.5,MACD bullish; OBV falling (bearish volume); STOCH overbought; Price below VWAP (bearish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,-4,2021-06-26,23282905.0,False,6,True,0,-0.006261886832270247,0.0,-0.0,101636.87247056789
2021-06-28,257.5022503404409,260.1237946947958,257.2313899959492,259.9496765136719,19590000.0,3.678363934886869,4.402102712385357,69.57075263503484,1950730200.0,259.1016204014723,254.06351859896176,20.2451172108102,128.62534667422435,-1.1471783930194657,4.462768626111097,78.43143,91.3247723815318,,,Hold,0.5,MACD bullish; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,0,2021-06-29,23348895.0,False,6,True,0,0.013961260107138163,0.0,0.0,101636.87247056789
2021-06-29,260.0947493609752,262.78401591676874,259.2338120914586,262.54217529296875,19937800.0,3.669209641345673,4.766177710696468,72.20971388763412,1970668000.0,261.5200011003987,255.27557381812852,21.72020631149332,144.41194252546487,-1.390435014133817,5.238665228903445,78.638855,93.0046803178329,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; ROC strong up; Near resistance,0,2021-06-30,23185120.0,False,6,True,0,0.009973079459325795,0.0,0.0,101636.87247056789
2021-06-30,261.85536433299154,262.5034806928627,260.80094272301073,262.0585021972656,21656500.0,3.531496993389412,4.958522630961625,70.97304539255337,1949011500.0,261.78764187104633,256.77726223785663,23.089931904984777,132.47279137134424,-4.352817991114377,4.236415745487918,78.53198,97.7031895339108,,,Hold,0.5,MACD bullish; RSI overbought; OBV falling (bearish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; Near resistance,-3,2021-07-01,23297610.0,False,6,True,0,-0.0018422681809633357,0.0,-0.0,101636.87247056789
2021-07-01,260.81061561311964,262.9678448322446,260.80096206181264,262.7356872558594,16725300.0,3.4340245488924523,5.106733298168706,71.70372512096976,1965736800.0,262.16816471663884,257.97861297363903,24.45755616220094,123.2673729334986,-1.377666502840269,5.124662500097685,78.441124,97.6263601639705,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); CCI overbought; WILLR overbought; ROC strong up; Near resistance,0,2021-07-02,22868490.0,False,6,True,0,0.002584098790597622,0.0,0.0,101636.87247056789
2021-07-02,263.9158478529888,268.92677858460644,263.606284763688,268.58819580078125,26458000.0,3.630957890310639,5.631523154428237,77.07476877455733,1992194800.0,267.0404197163586,258.9764593453601,26.71199182228101,160.88701453568368,-1.4843324491817025,7.875524234154818,79.0155,97.59506101895454,,,Strong Buy,0.8999999999999999,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; ROC strong up,1,2021-07-03,22927335.0,False,6,True,0,0.022275270657170054,0.0,0.0,101636.87247056789
2021-07-06,268.95569759264265,270.251959332064,265.3474261425807,268.5977783203125,31565600.0,3.721927554537261,5.979270813689055,77.08243921228456,2023760400.0,268.0657212649857,260.80096206181264,28.975212163805608,152.399566610843,-6.853691196157808,6.423868930527656,85.00926,96.76143661727342,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Near resistance,-1,2021-07-07,23351655.0,False,6,True,0,3.567736661946874e-05,0.0,0.0,101636.87247056789
2021-07-07,270.28106129192366,271.5289671123021,268.10449579016444,270.79376220703125,23260000.0,3.700680680794432,6.358761046937161,78.83047997037815,2047020400.0,270.1424083698326,262.6911615158629,31.23462298175712,157.139911373876,-3.079462950361078,7.901940159663417,92.573906,96.19417113476648,,,Hold,0.5,MACD bullish; RSI overbought; OBV rising (bullish volume); STOCH overbought; Price above VWAP (bullish); Price above PSAR (bullish); Strong trend (ADX > 25); CCI overbought; WILLR overbought; ROC strong up; MFI overbought; Near resistance,-1,2021-07-08,23391905.0,False,6,True,0,0.008175733620923609,0.0,0.0,101636.87247056789
