date,equity_curve
2023-09-25,111234.08388902484
2023-09-26,111234.08388902484
2023-09-27,111234.08388902484
2023-09-28,111234.08388902484
2023-09-29,111234.08388902484
2023-10-02,111234.08388902484
2023-10-03,111234.08388902484
2023-10-04,111234.08388902484
2023-10-05,111234.08388902484
2023-10-06,111234.08388902484
2023-10-09,111234.08388902484
2023-10-10,111234.08388902484
2023-10-11,111234.08388902484
2023-10-12,111234.08388902484
2023-10-13,111234.08388902484
2023-10-16,111234.08388902484
2023-10-17,111234.08388902484
2023-10-18,111234.08388902484
2023-10-19,111234.08388902484
2023-10-20,111234.08388902484
2023-10-23,111234.08388902484
2023-10-24,111234.08388902484
2023-10-25,111234.08388902484
2023-10-26,111234.08388902484
2023-10-27,111234.08388902484
2023-10-30,111234.08388902484
2023-10-31,111234.08388902484
2023-11-01,111234.08388902484
2023-11-02,111234.08388902484
2023-11-03,111234.08388902484
2023-11-06,111234.08388902484
2023-11-07,111234.08388902484
2023-11-08,111234.08388902484
2023-11-09,111234.08388902484
2023-11-10,111234.08388902484
2023-11-13,111234.08388902484
2023-11-14,111234.08388902484
2023-11-15,111234.08388902484
2023-11-16,111234.08388902484
2023-11-17,111234.08388902484
2023-11-20,111234.08388902484
2023-11-21,111234.08388902484
2023-11-22,111234.08388902484
2023-11-24,111234.08388902484
2023-11-27,111234.08388902484
2023-11-28,111234.08388902484
2023-11-29,111234.08388902484
2023-11-30,111234.08388902484
2023-12-01,111234.08388902484
2023-12-04,111234.08388902484
2023-12-05,111234.08388902484
2023-12-06,111234.08388902484
2023-12-07,111234.08388902484
2023-12-08,111234.08388902484
2023-12-11,111234.08388902484
2023-12-12,111234.08388902484
2023-12-13,111234.08388902484
2023-12-14,111234.08388902484
2023-12-15,111234.08388902484
2023-12-18,111234.08388902484
2023-12-19,111234.08388902484
2023-12-20,111234.08388902484
2023-12-21,111234.08388902484
2023-12-22,111234.08388902484
2023-12-26,111234.08388902484
2023-12-27,111234.08388902484
2023-12-28,111234.08388902484
2023-12-29,111234.08388902484
2024-01-02,111234.08388902484
2024-01-03,111234.08388902484
2024-01-04,111234.08388902484
2024-01-05,111234.08388902484
2024-01-08,111234.08388902484
2024-01-09,111234.08388902484
2024-01-10,111234.08388902484
2024-01-11,111234.08388902484
2024-01-12,111234.08388902484
2024-01-16,111234.08388902484
2024-01-17,111234.08388902484
2024-01-18,111234.08388902484
2024-01-19,111234.08388902484
2024-01-22,111538.85935690091
2024-01-23,111948.34475573829
2024-01-24,114732.40878996032
2024-01-25,115209.20109024631
2024-01-26,114113.52493497837
2024-01-29,116794.75561144814
2024-01-30,117372.51896679604
2024-01-31,115040.93026899517
2024-02-01,117845.5723911826
2024-02-02,123703.54896494251
2024-02-05,129634.43361874079
2024-02-06,127560.87016955478
2024-02-07,131068.52085446073
2024-02-08,130212.17556831062
2024-02-09,134871.64262905033
2024-02-12,135086.65653430336
2024-02-13,134862.29543930182
2024-02-14,138175.52457743886
2024-02-15,135853.2402578304
2024-02-16,135769.11555009382
2024-02-20,135769.11555009382
2024-02-21,135769.11555009382
2024-02-22,135769.11555009382
2024-02-23,135769.11555009382
2024-02-26,135769.11555009382
2024-02-27,135769.11555009382
2024-02-28,135769.11555009382
2024-02-29,135769.11555009382
2024-03-01,135769.11555009382
2024-03-04,135769.11555009382
2024-03-05,135769.11555009382
2024-03-06,135769.11555009382
2024-03-07,135769.11555009382
2024-03-08,135769.11555009382
2024-03-11,135769.11555009382
2024-03-12,135769.11555009382
2024-03-13,135769.11555009382
2024-03-14,135769.11555009382
2024-03-15,135769.11555009382
2024-03-18,135769.11555009382
2024-03-19,135769.11555009382
2024-03-20,135769.11555009382
2024-03-21,135769.11555009382
2024-03-22,135769.11555009382
2024-03-25,135769.11555009382
2024-03-26,135769.11555009382
2024-03-27,135769.11555009382
2024-03-28,135769.11555009382
2024-04-01,135769.11555009382
2024-04-02,135769.11555009382
2024-04-03,135769.11555009382
2024-04-04,135769.11555009382
2024-04-05,135769.11555009382
2024-04-08,135769.11555009382
2024-04-09,135769.11555009382
2024-04-10,135769.11555009382
2024-04-11,135769.11555009382
2024-04-12,135769.11555009382
2024-04-15,135769.11555009382
2024-04-16,135769.11555009382
2024-04-17,135769.11555009382
2024-04-18,135769.11555009382
2024-04-19,135769.11555009382
2024-04-22,135769.11555009382
2024-04-23,135769.11555009382
2024-04-24,135769.11555009382
2024-04-25,135769.11555009382
2024-04-26,135769.11555009382
2024-04-29,135769.11555009382
2024-04-30,135769.11555009382
2024-05-01,135769.11555009382
2024-05-02,135769.11555009382
2024-05-03,135769.11555009382
2024-05-06,135769.11555009382
2024-05-07,135769.11555009382
2024-05-08,135769.11555009382
2024-05-09,135769.11555009382
2024-05-10,135769.11555009382
2024-05-13,135769.11555009382
2024-05-14,135769.11555009382
2024-05-15,135769.11555009382
2024-05-16,135769.11555009382
2024-05-17,135769.11555009382
2024-05-20,135769.11555009382
2024-05-21,135769.11555009382
2024-05-22,135769.11555009382
2024-05-23,135769.11555009382
2024-05-24,135769.11555009382
2024-05-28,135769.11555009382
2024-05-29,135769.11555009382
2024-05-30,135769.11555009382
2024-05-31,135769.11555009382
2024-06-03,135769.11555009382
2024-06-04,135769.11555009382
2024-06-05,135769.11555009382
2024-06-06,135769.11555009382
2024-06-07,135769.11555009382
2024-06-10,135769.11555009382
2024-06-11,135769.11555009382
2024-06-12,135769.11555009382
2024-06-13,135769.11555009382
2024-06-14,135769.11555009382
2024-06-17,135769.11555009382
2024-06-18,135769.11555009382
2024-06-20,135769.11555009382
2024-06-21,135769.11555009382
2024-06-24,135769.11555009382
2024-06-25,135769.11555009382
2024-06-26,135769.11555009382
2024-06-27,135769.11555009382
2024-06-28,135769.11555009382
2024-07-01,135769.11555009382
2024-07-02,135769.11555009382
2024-07-03,135769.11555009382
2024-07-05,135769.11555009382
2024-07-08,135769.11555009382
2024-07-09,135769.11555009382
2024-07-10,135769.11555009382
2024-07-11,135769.11555009382
2024-07-12,135769.11555009382
2024-07-15,135769.11555009382
2024-07-16,135769.11555009382
2024-07-17,135769.11555009382
2024-07-18,139336.23302788756
2024-07-19,135700.086690347
2024-07-22,142155.4134583672
2024-07-23,141062.2618628751
2024-07-24,131465.56437141367
2024-07-25,129198.72019307446
2024-07-26,130096.24464985139
2024-07-29,128404.74341650798
2024-07-30,119360.38217718697
2024-07-31,134652.95726174623
2024-08-01,125666.13031692481
2024-08-02,123433.78739668826
2024-08-05,115586.1342142503
2024-08-06,119958.73181503825
2024-08-07,113814.0919935519
2024-08-08,120787.22741206837
2024-08-09,120534.07476003408
2024-08-12,125447.4877041737
2024-08-13,133640.3554347896
2024-08-14,135872.68957384568
2024-08-15,135872.68957384568
2024-08-16,135872.68957384568
2024-08-19,135872.68957384568
2024-08-20,135872.68957384568
2024-08-21,135872.68957384568
2024-08-22,135872.68957384568
2024-08-23,135872.68957384568
2024-08-26,135872.68957384568
2024-08-27,135872.68957384568
2024-08-28,135872.68957384568
2024-08-29,135872.68957384568
2024-08-30,135872.68957384568
2024-09-03,135872.68957384568
2024-09-04,135872.68957384568
2024-09-05,135872.68957384568
2024-09-06,135872.68957384568
2024-09-09,135872.68957384568
2024-09-10,135872.68957384568
2024-09-11,135872.68957384568
2024-09-12,135872.68957384568
2024-09-13,135872.68957384568
2024-09-16,135872.68957384568
2024-09-17,135872.68957384568
2024-09-18,135872.68957384568
2024-09-19,135872.68957384568
2024-09-20,135872.68957384568
2024-09-23,135872.68957384568
2024-09-24,135872.68957384568
2024-09-25,135872.68957384568
2024-09-26,135872.68957384568
2024-09-27,135872.68957384568
2024-09-30,135872.68957384568
2024-10-01,135872.68957384568
2024-10-02,135872.68957384568
2024-10-03,135872.68957384568
2024-10-04,135872.68957384568
2024-10-07,135872.68957384568
2024-10-08,135872.68957384568
2024-10-09,135872.68957384568
2024-10-10,135872.68957384568
2024-10-11,135872.68957384568
2024-10-14,135872.68957384568
2024-10-15,135872.68957384568
2024-10-16,135872.68957384568
2024-10-17,135872.68957384568
2024-10-18,135872.68957384568
2024-10-21,135872.68957384568
2024-10-22,135872.68957384568
2024-10-23,135872.68957384568
2024-10-24,135872.68957384568
2024-10-25,135872.68957384568
2024-10-28,135872.68957384568
2024-10-29,135872.68957384568
2024-10-30,135872.68957384568
2024-10-31,135872.68957384568
2024-11-01,135872.68957384568
2024-11-04,135872.68957384568
2024-11-05,135872.68957384568
2024-11-06,135872.68957384568
2024-11-07,135872.68957384568
2024-11-08,135872.68957384568
2024-11-11,135872.68957384568
2024-11-12,135872.68957384568
2024-11-13,135872.68957384568
2024-11-14,135872.68957384568
2024-11-15,135872.68957384568
2024-11-18,135872.68957384568
2024-11-19,135872.68957384568
2024-11-20,135872.68957384568
2024-11-21,135872.68957384568
2024-11-22,135872.68957384568
2024-11-25,135872.68957384568
2024-11-26,135872.68957384568
2024-11-27,135872.68957384568
2024-11-29,135872.68957384568
2024-12-02,135872.68957384568
2024-12-03,135872.68957384568
2024-12-04,135872.68957384568
2024-12-05,135872.68957384568
2024-12-06,135872.68957384568
2024-12-09,135872.68957384568
2024-12-10,135872.68957384568
2024-12-11,135872.68957384568
2024-12-12,135872.68957384568
2024-12-13,135872.68957384568
2024-12-16,135872.68957384568
2024-12-17,135872.68957384568
2024-12-18,135872.68957384568
2024-12-19,135872.68957384568
2024-12-20,135872.68957384568
2024-12-23,135872.68957384568
2024-12-24,135872.68957384568
2024-12-26,135872.68957384568
2024-12-27,135872.68957384568
2024-12-30,135872.68957384568
2024-12-31,135872.68957384568
2025-01-02,135872.68957384568
2025-01-03,135872.68957384568
2025-01-06,135872.68957384568
2025-01-07,135872.68957384568
2025-01-08,135872.68957384568
2025-01-10,135872.68957384568
2025-01-13,135872.68957384568
2025-01-14,135872.68957384568
2025-01-15,135872.68957384568
2025-01-16,135872.68957384568
2025-01-17,135872.68957384568
2025-01-21,135872.68957384568
2025-01-22,135872.68957384568
2025-01-23,135872.68957384568
2025-01-24,135872.68957384568
2025-01-27,135872.68957384568
2025-01-28,135872.68957384568
2025-01-29,135872.68957384568
2025-01-30,135872.68957384568
2025-01-31,135872.68957384568
2025-02-03,135872.68957384568
2025-02-04,135872.68957384568
2025-02-05,135872.68957384568
2025-02-06,135872.68957384568
2025-02-07,135872.68957384568
2025-02-10,135872.68957384568
2025-02-11,135872.68957384568
2025-02-12,135872.68957384568
2025-02-13,135872.68957384568
2025-02-14,135872.68957384568
2025-02-18,135872.68957384568
2025-02-19,135872.68957384568
2025-02-20,135872.68957384568
2025-02-21,135872.68957384568
2025-02-24,135872.68957384568
2025-02-25,135872.68957384568
2025-02-26,135872.68957384568
2025-02-27,135872.68957384568
2025-02-28,135872.68957384568
2025-03-03,135872.68957384568
2025-03-04,135872.68957384568
2025-03-05,135872.68957384568
2025-03-06,135872.68957384568
2025-03-07,135872.68957384568
2025-03-10,135872.68957384568
2025-03-11,135872.68957384568
2025-03-12,135872.68957384568
2025-03-13,135872.68957384568
2025-03-14,135872.68957384568
2025-03-17,135872.68957384568
2025-03-18,135872.68957384568
2025-03-19,135872.68957384568
2025-03-20,135872.68957384568
2025-03-21,135872.68957384568
2025-03-24,135872.68957384568
2025-03-25,135872.68957384568
2025-03-26,135872.68957384568
2025-03-27,135872.68957384568
2025-03-28,135872.68957384568
2025-03-31,135872.68957384568
2025-04-01,135872.68957384568
2025-04-02,135872.68957384568
2025-04-03,135872.68957384568
2025-04-04,135872.68957384568
2025-04-07,135872.68957384568
2025-04-08,135872.68957384568
2025-04-09,135872.68957384568
2025-04-10,135872.68957384568
2025-04-11,135872.68957384568
2025-04-14,135872.68957384568
2025-04-15,135872.68957384568
2025-04-16,135872.68957384568
2025-04-17,135872.68957384568
2025-04-21,135872.68957384568
2025-04-22,135872.68957384568
2025-04-23,135872.68957384568
2025-04-24,135872.68957384568
2025-04-25,135872.68957384568
2025-04-28,135872.68957384568
2025-04-29,135872.68957384568
2025-04-30,135872.68957384568
2025-05-01,135872.68957384568
2025-05-02,135872.68957384568
2025-05-05,135872.68957384568
2025-05-06,135872.68957384568
2025-05-07,135872.68957384568
2025-05-08,135872.68957384568
2025-05-09,135872.68957384568
2025-05-12,135872.68957384568
2025-05-13,135872.68957384568
2025-05-14,135872.68957384568
2025-05-15,135872.68957384568
