date,equity_curve
2023-10-17,132221.9536930713
2023-10-18,132221.9536930713
2023-10-19,132221.9536930713
2023-10-20,132221.9536930713
2023-10-23,132221.9536930713
2023-10-24,132221.9536930713
2023-10-25,132221.9536930713
2023-10-26,132221.9536930713
2023-10-27,132221.9536930713
2023-10-30,132221.9536930713
2023-10-31,132221.9536930713
2023-11-01,132221.9536930713
2023-11-02,132221.9536930713
2023-11-03,132221.9536930713
2023-11-06,132221.9536930713
2023-11-07,132221.9536930713
2023-11-08,132221.9536930713
2023-11-09,132221.9536930713
2023-11-10,132221.9536930713
2023-11-13,132221.9536930713
2023-11-14,132221.9536930713
2023-11-15,132221.9536930713
2023-11-16,132221.9536930713
2023-11-17,132221.9536930713
2023-11-20,132221.9536930713
2023-11-21,132221.9536930713
2023-11-22,132221.9536930713
2023-11-24,132221.9536930713
2023-11-27,132221.9536930713
2023-11-28,132221.9536930713
2023-11-29,132221.9536930713
2023-11-30,132221.9536930713
2023-12-01,132221.9536930713
2023-12-04,132221.9536930713
2023-12-05,132221.9536930713
2023-12-06,132221.9536930713
2023-12-07,132221.9536930713
2023-12-08,132221.9536930713
2023-12-11,132221.9536930713
2023-12-12,132221.9536930713
2023-12-13,132221.9536930713
2023-12-14,132221.9536930713
2023-12-15,132221.9536930713
2023-12-18,132221.9536930713
2023-12-19,132221.9536930713
2023-12-20,132221.9536930713
2023-12-21,132221.9536930713
2023-12-22,132221.9536930713
2023-12-26,132221.9536930713
2023-12-27,132221.9536930713
2023-12-28,132221.9536930713
2023-12-29,132221.9536930713
2024-01-02,132221.9536930713
2024-01-03,132221.9536930713
2024-01-04,132221.9536930713
2024-01-05,132221.9536930713
2024-01-08,132221.9536930713
2024-01-09,132221.9536930713
2024-01-10,132221.9536930713
2024-01-11,132221.9536930713
2024-01-12,132221.9536930713
2024-01-16,132221.9536930713
2024-01-17,132221.9536930713
2024-01-18,132221.9536930713
2024-01-19,132221.9536930713
2024-01-22,132221.9536930713
2024-01-23,132221.9536930713
2024-01-24,132221.9536930713
2024-01-25,132221.9536930713
2024-01-26,132221.9536930713
2024-01-29,132221.9536930713
2024-01-30,132221.9536930713
2024-01-31,132221.9536930713
2024-02-01,132221.9536930713
2024-02-02,132221.9536930713
2024-02-05,132221.9536930713
2024-02-06,132221.9536930713
2024-02-07,132221.9536930713
2024-02-08,132221.9536930713
2024-02-09,132221.9536930713
2024-02-12,132221.9536930713
2024-02-13,132221.9536930713
2024-02-14,132221.9536930713
2024-02-15,132221.9536930713
2024-02-16,132221.9536930713
2024-02-20,132221.9536930713
2024-02-21,132221.9536930713
2024-02-22,132221.9536930713
2024-02-23,132221.9536930713
2024-02-26,132221.9536930713
2024-02-27,132221.9536930713
2024-02-28,132221.9536930713
2024-02-29,132221.9536930713
2024-03-01,132221.9536930713
2024-03-04,132221.9536930713
2024-03-05,132221.9536930713
2024-03-06,132221.9536930713
2024-03-07,132221.9536930713
2024-03-08,132221.9536930713
2024-03-11,132221.9536930713
2024-03-12,132221.9536930713
2024-03-13,132221.9536930713
2024-03-14,132221.9536930713
2024-03-15,132221.9536930713
2024-03-18,132221.9536930713
2024-03-19,132221.9536930713
2024-03-20,132221.9536930713
2024-03-21,132221.9536930713
2024-03-22,132221.9536930713
2024-03-25,132221.9536930713
2024-03-26,132221.9536930713
2024-03-27,132221.9536930713
2024-03-28,132221.9536930713
2024-04-01,132221.9536930713
2024-04-02,132221.9536930713
2024-04-03,132221.9536930713
2024-04-04,132221.9536930713
2024-04-05,132221.9536930713
2024-04-08,132221.9536930713
2024-04-09,132221.9536930713
2024-04-10,132221.9536930713
2024-04-11,132221.9536930713
2024-04-12,132221.9536930713
2024-04-15,132221.9536930713
2024-04-16,132221.9536930713
2024-04-17,132221.9536930713
2024-04-18,132221.9536930713
2024-04-19,132221.9536930713
2024-04-22,132221.9536930713
2024-04-23,132221.9536930713
2024-04-24,132221.9536930713
2024-04-25,132221.9536930713
2024-04-26,132221.9536930713
2024-04-29,132221.9536930713
2024-04-30,132221.9536930713
2024-05-01,132221.9536930713
2024-05-02,132221.9536930713
2024-05-03,132221.9536930713
2024-05-06,132221.9536930713
2024-05-07,132221.9536930713
2024-05-08,132221.9536930713
2024-05-09,132221.9536930713
2024-05-10,132221.9536930713
2024-05-13,132221.9536930713
2024-05-14,132221.9536930713
2024-05-15,132221.9536930713
2024-05-16,132221.9536930713
2024-05-17,132221.9536930713
2024-05-20,132221.9536930713
2024-05-21,132221.9536930713
2024-05-22,132221.9536930713
2024-05-23,132221.9536930713
2024-05-24,132221.9536930713
2024-05-28,132221.9536930713
2024-05-29,132221.9536930713
2024-05-30,132221.9536930713
2024-05-31,132221.9536930713
2024-06-03,132221.9536930713
2024-06-04,132221.9536930713
2024-06-05,132221.9536930713
2024-06-06,132221.9536930713
2024-06-07,132221.9536930713
2024-06-10,132221.9536930713
2024-06-11,132221.9536930713
2024-06-12,132221.9536930713
2024-06-13,132221.9536930713
2024-06-14,132221.9536930713
2024-06-17,132221.9536930713
2024-06-18,130769.55590241823
2024-06-20,127956.33797261001
2024-06-21,126619.89737782138
2024-06-24,127016.54676446554
2024-06-25,127584.09619580932
2024-06-26,130134.9112706921
2024-06-27,130653.62677203085
2024-06-28,128529.95890214789
2024-07-01,132270.76891275836
2024-07-02,134418.8350373258
2024-07-03,135199.95339359003
2024-07-05,138123.0289555915
2024-07-08,139026.2040713912
2024-07-09,139551.00042608305
2024-07-10,142175.06639597338
2024-07-11,138873.64013834106
2024-07-12,140686.05251297556
2024-07-15,143041.60670911032
2024-07-16,143297.9287106826
2024-07-17,139673.0665407776
2024-07-18,139673.0665407776
2024-07-19,139673.0665407776
2024-07-22,139673.0665407776
2024-07-23,139673.0665407776
2024-07-24,139673.0665407776
2024-07-25,139673.0665407776
2024-07-26,139673.0665407776
2024-07-29,139673.0665407776
2024-07-30,139673.0665407776
2024-07-31,139673.0665407776
2024-08-01,139673.0665407776
2024-08-02,139673.0665407776
2024-08-05,139673.0665407776
2024-08-06,139673.0665407776
2024-08-07,139673.0665407776
2024-08-08,139673.0665407776
2024-08-09,139673.0665407776
2024-08-12,139673.0665407776
2024-08-13,139673.0665407776
2024-08-14,139673.0665407776
2024-08-15,139673.0665407776
2024-08-16,139673.0665407776
2024-08-19,139673.0665407776
2024-08-20,139673.0665407776
2024-08-21,139673.0665407776
2024-08-22,139673.0665407776
2024-08-23,139673.0665407776
2024-08-26,139673.0665407776
2024-08-27,139673.0665407776
2024-08-28,139673.0665407776
2024-08-29,139673.0665407776
2024-08-30,139673.0665407776
2024-09-03,139673.0665407776
2024-09-04,139673.0665407776
2024-09-05,139673.0665407776
2024-09-06,139673.0665407776
2024-09-09,139673.0665407776
2024-09-10,139673.0665407776
2024-09-11,139673.0665407776
2024-09-12,139673.0665407776
2024-09-13,139673.0665407776
2024-09-16,139673.0665407776
2024-09-17,139673.0665407776
2024-09-18,139673.0665407776
2024-09-19,139673.0665407776
2024-09-20,139673.0665407776
2024-09-23,139673.0665407776
2024-09-24,139673.0665407776
2024-09-25,139673.0665407776
2024-09-26,139673.0665407776
2024-09-27,139673.0665407776
2024-09-30,139673.0665407776
2024-10-01,139673.0665407776
2024-10-02,139673.0665407776
2024-10-03,139673.0665407776
2024-10-04,139673.0665407776
2024-10-07,139673.0665407776
2024-10-08,139673.0665407776
2024-10-09,139673.0665407776
2024-10-10,139673.0665407776
2024-10-11,139673.0665407776
2024-10-14,139673.0665407776
2024-10-15,139673.0665407776
2024-10-16,139673.0665407776
2024-10-17,139673.0665407776
2024-10-18,139673.0665407776
2024-10-21,139673.0665407776
2024-10-22,139673.0665407776
2024-10-23,139673.0665407776
2024-10-24,139673.0665407776
2024-10-25,139673.0665407776
2024-10-28,139673.0665407776
2024-10-29,139673.0665407776
2024-10-30,139673.0665407776
2024-10-31,139673.0665407776
2024-11-01,139673.0665407776
2024-11-04,139673.0665407776
2024-11-05,139673.0665407776
2024-11-06,139673.0665407776
2024-11-07,139673.0665407776
2024-11-08,139673.0665407776
2024-11-11,139673.0665407776
2024-11-12,139673.0665407776
2024-11-13,139673.0665407776
2024-11-14,139673.0665407776
2024-11-15,139673.0665407776
2024-11-18,139673.0665407776
2024-11-19,139673.0665407776
2024-11-20,139673.0665407776
2024-11-21,139673.0665407776
2024-11-22,139673.0665407776
2024-11-25,139673.0665407776
2024-11-26,139673.0665407776
2024-11-27,139673.0665407776
2024-11-29,139673.0665407776
2024-12-02,139673.0665407776
2024-12-03,139673.0665407776
2024-12-04,139673.0665407776
2024-12-05,139673.0665407776
2024-12-06,139673.0665407776
2024-12-09,139673.0665407776
2024-12-10,139673.0665407776
2024-12-11,139673.0665407776
2024-12-12,139673.0665407776
2024-12-13,139673.0665407776
2024-12-16,139673.0665407776
2024-12-17,139673.0665407776
2024-12-18,139673.0665407776
2024-12-19,139673.0665407776
2024-12-20,139673.0665407776
2024-12-23,139673.0665407776
2024-12-24,139673.0665407776
2024-12-26,139673.0665407776
2024-12-27,139673.0665407776
2024-12-30,139673.0665407776
2024-12-31,139673.0665407776
2025-01-02,139673.0665407776
2025-01-03,139673.0665407776
2025-01-06,139673.0665407776
2025-01-07,139673.0665407776
2025-01-08,139673.0665407776
2025-01-10,139673.0665407776
2025-01-13,138228.2637885926
2025-01-14,137567.7845921612
2025-01-15,140274.55505185088
2025-01-16,134607.43536527385
2025-01-17,135621.74141408177
2025-01-21,131293.25928601008
2025-01-22,131995.0229422097
2025-01-23,131894.77485703083
2025-01-24,131375.81918556406
2025-01-27,135550.9796515995
2025-01-28,140504.54656488774
2025-01-29,141153.22762424755
2025-01-30,140109.43525274307
2025-01-31,139171.80807491826
2025-02-03,134460.00375179102
2025-02-04,137284.7285222495
2025-02-05,137090.13142042753
2025-02-06,137532.4082209113
2025-02-07,134235.92032727247
2025-02-10,134395.31243751146
2025-02-11,134395.31243751146
2025-02-12,134395.31243751146
2025-02-13,134395.31243751146
2025-02-14,134395.31243751146
2025-02-18,134395.31243751146
2025-02-19,134395.31243751146
2025-02-20,134395.31243751146
2025-02-21,134395.31243751146
2025-02-24,134395.31243751146
2025-02-25,134395.31243751146
2025-02-26,134395.31243751146
2025-02-27,134395.31243751146
2025-02-28,134395.31243751146
2025-03-03,134395.31243751146
2025-03-04,134395.31243751146
2025-03-05,134395.31243751146
2025-03-06,134395.31243751146
2025-03-07,134395.31243751146
2025-03-10,134395.31243751146
2025-03-11,134395.31243751146
2025-03-12,134395.31243751146
2025-03-13,134395.31243751146
2025-03-14,134395.31243751146
2025-03-17,134395.31243751146
2025-03-18,134395.31243751146
2025-03-19,134395.31243751146
2025-03-20,134395.31243751146
2025-03-21,134395.31243751146
2025-03-24,134395.31243751146
2025-03-25,134395.31243751146
2025-03-26,134395.31243751146
2025-03-27,134395.31243751146
2025-03-28,134395.31243751146
2025-03-31,134395.31243751146
2025-04-01,134395.31243751146
2025-04-02,134395.31243751146
2025-04-03,134395.31243751146
2025-04-04,134395.31243751146
2025-04-07,134395.31243751146
2025-04-08,134395.31243751146
2025-04-09,113794.0602327411
2025-04-10,118618.21911035407
2025-04-11,113802.9827273739
2025-04-14,111293.16512426028
2025-04-15,111501.99038140012
2025-04-16,115843.14452338204
2025-04-17,114227.17201341352
2025-04-21,116442.3633607637
2025-04-22,112475.74341281601
2025-04-23,109739.02383737477
2025-04-24,107716.96044875126
2025-04-25,107246.53283563974
2025-04-28,106805.82289760768
2025-04-29,106261.98189969394
2025-04-30,105612.96714428728
2025-05-01,105205.42642584676
2025-05-02,109136.08195590768
2025-05-05,112569.33686077497
2025-05-06,112784.42034692841
2025-05-07,114068.44700939595
2025-05-08,114068.44700939595
2025-05-09,114068.44700939595
2025-05-12,114068.44700939595
2025-05-13,114068.44700939595
2025-05-14,114068.44700939595
2025-05-15,114068.44700939595
