date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,SR_High_1,SR_High_2,SR_High_3,SR_Low_1,SR_Low_2,SR_Low_3,chart_pattern,candle_pattern
2020-02-06,1.40999997,1.40999997,1.39999998,1.39999998,2100,1.47100002,1.60940002,1.44231538,1.46067361,1.48056234,1.60585188,-0.02649527,28.28350562,1.41301439,1.45650003,1.49998567,5.97125194,-0.14964029,0.02174697,-800.00000000,33.33333333,33.33333333,66.66666667,-33.33333333,1.40333331,1.25831600,66.19502797,7.55884698,80.17610589,-187.70241052,-40.00000800,-6.66666800,0.00000000,0.02230766,0.02230766,1.43151336,1.46067361,1.48983386,1.25000000,1.37500000,1.50000000,2.73361240,15.32243313,0.00049763,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-02-25,1.24000001,1.28999996,1.24000001,1.28999996,400,1.37833336,1.56210002,1.27858389,1.32411162,1.36259751,1.53371744,-0.06014700,39.65486551,1.15045240,1.33950002,1.52854765,28.22659502,0.36908044,0.05445625,4000.00000000,71.87366529,71.87366529,68.55882723,78.50334142,1.27333331,0.75000000,81.53072492,10.98378385,72.17824772,-35.22574947,-23.94367189,-11.64384078,39.59134530,0.09697938,0.09697938,1.19222155,1.32411162,1.45600168,0.75000000,1.10500002,1.46000004,12.35645185,62.92298964,0.00940500,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-02-26,1.21000004,1.29999995,1.21000004,1.29999995,2400,1.37300003,1.55860002,1.28247772,1.32181527,1.35855896,1.52908937,-0.05472701,40.79077966,1.15014125,1.33150002,1.51285879,27.24127207,0.41315538,0.05614881,6400.00000000,78.52468009,78.52468009,72.82448709,89.92506609,1.26999998,0.76080000,81.04528300,9.86375602,68.21719152,-32.85026672,-22.53522267,-10.95890997,35.10235931,0.09303509,0.09303509,1.18534332,1.32181527,1.45828721,0.75000000,1.10500002,1.46000004,12.46950211,63.07082956,0.00865553,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-02-27,1.20000005,1.29999995,0.80000001,1.29999995,1200,1.36766669,1.55510002,1.28566358,1.31973762,1.35478096,1.52455295,-0.04985692,40.79077966,1.15165414,1.32350001,1.49534588,25.96839730,0.43162459,0.07728459,6400.00000000,87.21423995,87.21423995,79.20419511,103.23432963,1.13333330,0.78236800,81.29925224,6.12623818,73.43970023,-119.74462802,-22.53522267,-10.95890997,33.41201713,0.08815507,0.08815507,1.10102492,1.31973762,1.53845032,0.75000000,1.10500002,1.46000004,12.42763543,63.07082956,0.00777132,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Hammer
2020-02-28,1.21000004,1.29999995,1.20000005,1.29999995,1500,1.36233335,1.54810002,1.28827019,1.31785784,1.35124670,1.52010635,-0.04547314,40.79077966,1.15531573,1.31550001,1.47568428,24.35336749,0.45161804,0.07836627,6400.00000000,92.10525040,92.10525040,85.94805682,104.41963758,1.26666665,0.80000001,81.53508082,5.66398753,67.89836333,-18.01803950,-22.53522267,-10.95890997,37.60934200,0.08217280,0.08217280,1.10092732,1.31785784,1.53478836,0.75000000,1.10500002,1.46000004,11.82507779,63.07082956,0.00675237,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-03-04,1.20000005,1.20000005,1.20000005,1.20000005,500,1.34400001,1.53660002,1.27539366,1.30370229,1.33550252,1.50530774,-0.04269791,32.88935945,1.17455808,1.28650000,1.39844192,17.40255282,0.11363915,0.07245763,5900.00000000,89.96850012,89.96850012,94.31697393,81.27155251,1.20000005,0.83920001,82.27113467,5.17618145,70.66308928,-69.34862044,-36.61971484,-17.80821801,36.87531815,0.05742499,0.05742499,1.12398884,1.30370229,1.48341574,0.75000000,1.07999999,1.40999997,10.48525163,68.08274000,0.00329763,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-03-05,1.20000005,1.20000005,1.20000005,1.20000005,1200,1.33566668,1.53160002,1.26168573,1.29382588,1.32676043,1.49926205,-0.04593099,32.88935945,1.17335502,1.27600000,1.37864499,16.08855626,0.12979218,0.06900727,5900.00000000,83.44578941,83.44578941,89.96850012,70.40036799,1.20000005,0.85763200,82.56245371,5.17618145,70.66308928,-63.26030409,-31.81817114,-17.80821801,36.87531815,0.05265577,0.05265577,1.13122800,1.29382588,1.45642377,0.75000000,1.07999999,1.40999997,10.45350917,68.08274000,0.00277263,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-03-06,1.20000005,1.20000005,1.20000005,1.20000005,500,1.32700001,1.52660002,1.25047015,1.28489009,1.31858234,1.49333607,-0.04794059,32.88935945,1.17535789,1.26600001,1.35664213,14.31945016,0.13593108,0.06572120,5900.00000000,76.92307870,76.92307870,83.44578941,63.87765727,1.20000005,0.87532672,82.83296425,5.17618145,70.66308928,-55.43905084,-31.81817114,-14.89361166,37.21670770,0.04649843,0.04649843,1.13777772,1.28489009,1.43200246,0.75000000,1.03500002,1.32000005,10.42167003,67.50540570,0.00216210,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-03-09,1.20000005,1.32000005,1.20000005,1.32000005,2300,1.32233335,1.52280002,1.26311195,1.28823390,1.31867381,1.48990367,-0.03939609,47.11896023,1.17623161,1.26950001,1.36276841,14.69372206,0.77072427,0.06830591,8200.00000000,84.61538580,84.61538580,81.66141797,90.52332146,1.28000005,0.89231365,81.14815049,16.01677789,62.58463341,51.57328325,0.00000000,-5.71428080,46.88635439,0.04784568,0.04784568,1.13227508,1.28823390,1.44419271,0.75000000,1.03500002,1.32000005,10.10165190,76.35742122,0.00228921,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-03-10,1.32000005,1.32000005,1.26999998,1.29999995,1600,1.31700001,1.51880002,1.26981886,1.28935447,1.31746904,1.48614320,-0.03384817,45.43312861,1.17827704,1.27200001,1.36572297,14.73631498,0.64937610,0.06743420,6600.00000000,91.02563531,91.02563531,84.18803327,104.70083938,1.29666666,0.91797483,79.58368058,15.23522451,59.53075877,68.84056862,-3.50878917,3.99999600,55.38060371,0.04807887,0.04807887,1.13872506,1.28935447,1.43998389,0.75000000,1.03500002,1.32000005,8.91936206,65.21581789,0.00231158,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-03-11,1.35000002,1.39999998,1.35000002,1.39999998,5400,1.31500001,1.51580002,1.29348816,1.29989214,1.32279362,1.48443739,-0.02113857,54.06189709,1.17115338,1.27950001,1.38784664,16.93577658,1.05608546,0.06898496,12000.00000000,98.71794241,98.71794241,91.45298784,113.24785155,1.38333333,0.94209635,76.98111284,21.39457370,53.86917406,158.19210195,0.00000000,11.99999840,64.38841103,0.05558065,0.05558065,1.14456076,1.29989214,1.45522352,0.75000000,1.07499999,1.39999998,8.04843978,69.83740782,0.00308921,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-03-13,1.39999998,1.39999998,1.25000000,1.35000002,500,1.30933334,1.50930002,1.31960777,1.31329039,1.32920857,1.48013635,-0.00681361,49.72717118,1.16309844,1.28500000,1.40690156,18.97300546,0.76660864,0.06971425,11500.00000000,97.22222431,97.22222431,98.21936971,95.22793350,1.33333333,1.01243035,73.05219554,18.35740858,60.41788765,81.87135288,-8.33332708,2.27272491,70.19809637,0.06253418,0.06253418,1.15756561,1.31329039,1.46901517,0.80000001,1.10000000,1.39999998,5.31587180,68.87562664,0.00391052,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-03-19,1.35000002,1.35000002,1.35000002,1.35000002,100,1.29633334,1.49480002,1.33638049,1.32540103,1.33407683,1.47013067,0.00281467,49.72717118,1.17762204,1.30050000,1.42337796,18.89703342,0.70141945,0.05735408,11500.00000000,80.55556514,80.55556514,86.11111903,69.44445736,1.35000002,1.12234782,68.00894382,18.35740858,60.41788765,76.74421744,-8.33332708,12.49999698,70.69802843,0.06303506,0.06303506,1.22105044,1.32540103,1.42975163,0.80000001,1.10000000,1.39999998,4.77041774,59.32164322,0.00397342,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-04-13,1.17999995,1.95000005,1.17999995,1.95000005,17000,1.31700001,1.43340001,1.36781855,1.33452811,1.33114724,1.42981527,0.02422280,76.83775078,1.01190637,1.32700002,1.64209367,47.48962230,1.48859503,0.09155552,27400.00000000,60.00000800,60.00000800,46.66667733,86.66666933,1.69333335,1.10000002,69.17794603,53.79675096,32.89713267,322.56728795,0.00000000,39.28571985,87.47037788,0.16163963,0.16163963,1.09385474,1.33452811,1.57520147,1.10000002,1.52500004,1.95000005,8.13245381,176.00761708,0.02612737,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Double Top,
2020-04-14,1.78999996,1.78999996,1.54999995,1.74000001,900,1.33166668,1.43380001,1.43548791,1.37314448,1.35752484,1.43595754,0.05313099,64.87816396,0.98349726,1.34650002,1.70950278,53.91797364,1.04200688,0.10624336,26500.00000000,71.76470860,71.76470860,57.25490953,100.78430674,1.69333331,1.11700002,65.95861942,41.71892793,25.51144971,254.15242360,-24.70588619,28.88888772,85.26820674,0.18621649,0.18621649,1.07920189,1.37314448,1.66708706,1.10000002,1.52500004,1.95000005,8.57378295,180.88749836,0.03467658,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2020-04-15,1.75000000,1.79999995,1.70000005,1.70000005,1900,1.34500002,1.43330001,1.48358102,1.40427358,1.37962001,1.44118610,0.07198350,62.91951600,0.96961948,1.36400002,1.75838056,57.82705766,0.92598454,0.10594605,24600.00000000,81.96078338,81.96078338,71.24183333,103.39868349,1.73333335,1.13366002,63.01754787,39.91097416,24.05731729,224.34617777,-29.41176367,25.92592776,86.56729740,0.20231295,0.20231295,1.11927792,1.40427358,1.68926923,1.10000002,1.52500004,1.95000005,9.18363069,181.26229149,0.04093053,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-04-16,1.69000006,1.69000006,1.65999997,1.67999995,1000,1.36100002,1.43260001,1.51929355,1.43053323,1.39899936,1.44591509,0.08433821,61.93782303,0.96291290,1.38050002,1.79808714,60.49795187,0.85860772,0.10280576,23600.00000000,71.37254454,71.37254454,75.03267884,64.05227594,1.67666666,1.14998682,59.95707853,38.95450174,25.87729495,155.72308313,-31.76471653,24.44443890,82.84786885,0.21421767,0.21421767,1.16506096,1.43053323,1.69600551,1.10000002,1.52500004,1.95000005,9.85504962,181.39890475,0.04588921,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-04-17,1.71000004,1.76999998,1.64999998,1.64999998,1500,1.37600001,1.43210001,1.54305836,1.45143483,1.41519295,1.44995638,0.09066355,60.45229433,0.96211912,1.39550002,1.82888091,62.11119842,0.79362158,0.10362454,22100.00000000,67.84313172,67.84313172,73.72548655,56.07842207,1.68999998,1.16598709,57.53571658,40.94594194,24.01770695,130.31394074,-35.29412464,22.22221893,83.89412476,0.22231971,0.22231971,1.18838848,1.45143483,1.71448117,1.10000002,1.52500004,1.95000005,10.63565248,181.63647191,0.04942605,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-04-21,1.75000000,1.75000000,1.65999997,1.65999997,1300,1.40233334,1.43250001,1.58022914,1.48840810,1.44515845,1.45799847,0.09737913,60.79782974,0.96750684,1.42600001,1.88449319,64.30479241,0.75518369,0.09875242,23400.00000000,65.09803182,65.09803182,66.27450276,62.74508994,1.68999998,1.19703400,53.70961544,44.78102197,22.45795253,95.40259272,-34.11765527,22.96295892,86.45475331,0.23520204,0.23520204,1.25403229,1.48840810,1.72278391,1.10000002,1.52500004,1.95000005,11.73742872,181.60847695,0.05532000,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-04-22,1.66999996,2.00000000,1.66999996,1.85000002,2200,1.42066668,1.43510001,1.62927839,1.52284542,1.47127726,1.46576088,0.11361437,66.61676059,0.95854088,1.45100001,1.94345914,67.87858349,0.90510977,0.11024040,25600.00000000,71.30718509,71.30718509,67.42918722,79.06318085,1.83999999,1.21209332,53.22929935,50.30377626,18.14363154,123.97119659,-16.66666481,37.03703649,87.62344584,0.25262620,0.25262620,1.24602921,1.52284542,1.79966164,1.10000002,1.55000001,2.00000000,11.32779846,184.72158074,0.06382000,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-04-23,1.79999995,1.84000003,1.75000000,1.84000003,400,1.43533335,1.43770001,1.66759142,1.55305062,1.49506583,1.47317156,0.12424182,66.07475496,0.95748554,1.47550001,1.99351449,70.21544826,0.85182416,0.10975276,25200.00000000,77.14596836,77.14596836,71.18372842,89.07044823,1.81000002,1.24360959,52.78329155,47.41844665,17.10294709,99.99044936,-17.77777484,36.29629650,86.29182352,0.26573582,0.26573582,1.28355024,1.55305062,1.82255101,1.10000002,1.55000001,2.00000000,11.25489648,184.78658162,0.07061553,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-04-24,1.79999995,2.00000000,1.75000000,1.78999996,3400,1.44833335,1.43980001,1.68984752,1.57561723,1.51409384,1.47944539,0.12716369,63.36798990,0.96548968,1.49750001,2.02951034,71.05313190,0.77490063,0.11643120,21800.00000000,80.74074068,80.74074068,76.39796471,89.42629262,1.84666665,1.27386520,52.87214208,49.63653264,14.81511350,97.63033149,-23.33333830,32.59258767,87.88807972,0.27291554,0.27291554,1.28416450,1.57561723,1.86706996,1.10000002,1.55000001,2.00000000,11.29434821,185.30929514,0.07448289,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Doji
2020-04-27,1.75000000,1.76999998,1.50000000,1.50000000,1500,1.45333335,1.43900001,1.65532979,1.56841559,1.51318456,1.47985241,0.10486985,50.71558537,0.97730692,1.50500001,2.03269309,70.12532631,0.49526239,0.12469638,20300.00000000,67.77777669,67.77777669,75.22149524,52.89033958,1.58999999,1.30291060,50.94479130,42.52952720,25.03705786,25.15809204,-55.55555679,11.11110947,84.16522117,0.27070084,0.27070084,1.24948217,1.56841559,1.88734900,1.10000002,1.55000001,2.00000000,12.52129601,196.68955792,0.07327894,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-04-28,1.50000000,1.50000000,1.35000002,1.41999996,2700,1.45566668,1.43690001,1.61254254,1.55428077,1.50717265,1.47866721,0.07982630,47.94284922,0.98404696,1.50850001,2.03295305,69.53305132,0.41562634,0.12590132,17600.00000000,50.12646568,50.12646568,66.21499435,17.94940833,1.42333333,1.33079417,48.20574131,39.38809203,30.57418085,-21.86782245,-64.44445032,5.18518066,78.78764374,0.26903873,0.26903873,1.23715054,1.55428077,1.87141100,1.10000002,1.55000001,2.00000000,14.16794156,197.77904645,0.07238184,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-05-19,1.29999995,1.29999995,0.69999999,0.94999999,7500,1.31366667,1.35120001,1.05245000,1.14244354,1.20202588,1.36108181,-0.11062722,41.02660596,0.57640225,1.18900000,1.80159775,103.04419658,0.30492908,0.19058911,8300.00000000,42.10220641,42.10220641,31.04611098,64.21439727,0.98333331,0.64999998,27.31924107,32.31231463,23.84843474,-59.19662430,-77.77777737,-42.42424233,47.99808937,0.31425601,0.31425601,0.65274236,1.14244354,1.63214472,0.64999998,1.32499999,2.00000000,40.37007460,159.84789601,0.09875684,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-05-20,1.00000000,1.00000000,0.89999998,1.00000000,1300,1.30700000,1.34620001,1.04291364,1.12887749,1.18899195,1.35393167,-0.10810729,42.78245442,0.61001981,1.14650000,1.68298019,93.58572900,0.36346188,0.18627535,9600.00000000,47.18157366,47.18157366,40.22479175,61.09513749,0.96666666,0.64999998,26.44435314,31.22958005,23.04931140,-61.23718014,-74.07407298,-39.75903506,44.81826869,0.27520853,0.27520853,0.66676690,1.12887749,1.59098808,0.64999998,1.32499999,2.00000000,38.80948653,161.75830730,0.07573974,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Doji
2020-05-21,1.00000000,1.00000000,1.00000000,1.00000000,200,1.30033333,1.34120001,1.03511116,1.11660344,1.17679892,1.34692313,-0.10490099,42.78245442,0.66992091,1.10450000,1.53907909,78.69245649,0.37976873,0.17740509,9600.00000000,44.44444667,44.44444667,44.57607558,44.18118884,1.00000000,0.66299998,25.63195721,31.22958005,23.04931140,-48.27698907,-74.07407298,-45.94594653,40.65883085,0.22293437,0.22293437,0.69850338,1.11660344,1.53470351,0.64999998,1.32499999,2.00000000,36.73253578,154.77892530,0.04969973,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-05-22,1.00000000,1.00000000,1.00000000,1.00000000,900,1.29366667,1.33620001,1.02872731,1.10549835,1.16539254,1.34005336,-0.10119348,42.78245442,0.76363644,1.06500000,1.36636356,56.59409588,0.39215684,0.16895723,9600.00000000,46.66666933,46.66666933,46.09756322,47.80488156,1.00000000,0.67573998,24.87758956,31.22958005,23.04931140,-45.12677384,-74.07407298,-45.65217480,41.24375701,0.15459624,0.15459624,0.72721735,1.10549835,1.48377936,0.64999998,1.20999998,1.76999998,34.79430462,154.89561026,0.02390000,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-05-26,1.04999995,1.04999995,0.80000001,1.00000000,3400,1.26200000,1.33120001,1.02350416,1.09545089,1.15472205,1.33331963,-0.09713554,42.78245442,0.81346083,1.04000000,1.26653917,43.56522480,0.41171505,0.17281641,9600.00000000,46.66666933,46.66666933,45.92592844,48.14815111,0.94999999,0.68822518,23.12227812,28.27158181,28.44355882,-75.12987104,-68.74999821,-44.13407696,30.62284924,0.11621214,0.11621214,0.70557761,1.09545089,1.48532417,0.64999998,1.07499999,1.50000000,32.74153452,155.22258292,0.01350526,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,Spinning Top
2020-05-27,1.00000000,1.00000000,1.00000000,1.00000000,100,1.23733333,1.32620001,1.01923068,1.08636033,1.14473999,1.32671924,-0.09284928,42.78245442,0.87410003,1.01900000,1.16389997,28.43964059,0.43443753,0.16458705,9600.00000000,46.66666933,46.66666933,46.66666933,46.66666933,1.00000000,0.70046067,21.49234607,28.27158181,28.44355882,-29.60584886,-58.82352803,-33.33333333,32.40033453,0.07433212,0.07433212,0.73361784,1.08636033,1.43910282,0.64999998,1.06000001,1.47000003,29.79583554,145.61990202,0.00552526,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-05-28,0.91000003,1.00000000,0.85000002,1.00000000,6300,1.21399999,1.32120001,1.01573419,1.07813554,1.13540192,1.32024955,-0.08843298,42.78245442,0.87954924,1.01150000,1.14345076,26.09011490,0.45642313,0.16389243,9600.00000000,46.66666933,46.66666933,46.66666933,46.66666933,0.95000001,0.71245146,20.72024961,26.52341878,32.86822548,-85.50524441,-57.31707333,-29.57746280,30.92791488,0.06768931,0.06768931,0.73041614,1.07813554,1.42585493,0.64999998,1.02499998,1.39999998,26.89419970,145.17337592,0.00458184,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,Flag/Pennant,
2020-06-10,1.04999995,1.39999998,1.04999995,1.27999997,34900,1.01766666,1.27940001,1.05385399,1.05389515,1.08781245,1.27085944,-0.02629170,55.81683508,0.84153779,1.01349999,1.18546220,33.93432761,1.27487951,0.19443398,69800.00000000,81.96078491,81.96078491,69.09804024,107.68627426,1.24333330,0.55000001,23.94262569,24.48662494,27.02808553,269.09719531,-14.11764873,11.30434715,67.44127372,0.08821475,0.08821475,0.61046199,1.05389515,1.49732830,0.55000001,0.97500000,1.39999998,12.32686534,122.35290308,0.00778184,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-06-11,1.25999999,1.25999999,1.02999997,1.04999995,21400,1.01433333,1.27540001,1.05315326,1.05352417,1.08537293,1.26648599,-0.02411170,47.55824148,0.84272641,1.01099999,1.17927357,33.28854253,0.61588260,0.19707998,48400.00000000,81.56862523,81.56862523,78.36165566,87.98256438,1.11333330,0.56700001,22.67931347,22.44700885,25.44313841,149.06365975,-41.17647557,-4.54546083,57.58396238,0.08632253,0.08632253,0.60470370,1.05352417,1.50234465,0.55000001,0.97500000,1.39999998,12.76173491,140.42895720,0.00745158,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-06-18,1.04999995,1.74000001,1.04999995,1.36000001,129100,1.02699999,1.25570000,1.07996390,1.06320940,1.08174976,1.24732196,-0.00114482,57.65797369,0.80292641,1.02549999,1.24807357,43.40781751,1.25143693,0.22604408,151700.00000000,57.98319374,57.98319374,53.31465950,67.32026221,1.38333332,0.56000000,24.05204110,34.24585840,26.75820732,301.86481532,-31.93277311,43.15789730,75.76300425,0.11417784,0.11417784,0.52570142,1.06320940,1.60071738,0.55000001,1.14500001,1.74000001,15.87816177,158.32059515,0.01303658,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-06-19,1.71000004,2.25000000,1.40999997,1.85000002,119000,1.05766666,1.25960000,1.21997047,1.13814184,1.13131429,1.25925618,0.06105509,67.46148863,0.64592890,1.06799999,1.49007109,79.03953141,1.42638425,0.25766103,270700.00000000,65.82633111,65.82633111,58.26330575,80.95238184,1.83666666,0.58360000,24.48731470,39.18163838,21.03024220,370.37038268,-23.52941073,85.00000200,84.86262190,0.21651790,0.21651790,0.48230129,1.13814184,1.79398239,0.55000001,1.40000000,2.25000000,15.81109957,187.52380587,0.04688000,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
2020-06-22,2.00999999,3.70000005,1.99000001,2.53999996,252900,1.10899999,1.27040000,1.45997583,1.27165214,1.22219724,1.28461745,0.16413417,75.75978453,0.37893211,1.14499999,1.91106787,133.81098397,1.41049371,0.33348670,523600.00000000,69.23747232,69.23747232,64.34899905,79.01441884,2.74333334,0.65025600,26.80823919,51.87963228,14.21738283,398.20507000,-36.82539921,153.99999600,93.02552380,0.39298453,0.39298453,0.32589163,1.27165214,2.21741264,0.55000001,2.12500003,3.70000005,15.04586688,211.85421591,0.15443684,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-06-23,3.15000010,3.50000000,2.00000000,2.00999999,268600,1.13766666,1.27590000,1.55998023,1.34197098,1.27302322,1.29898146,0.20074445,62.83535456,0.34573591,1.19549999,2.04526407,142.16044966,0.97925066,0.38903495,255000.00000000,61.99813173,61.99813173,65.68731172,54.61977175,2.50333333,0.83324064,28.96338336,40.44023736,11.08246745,234.40618315,-53.65079487,100.99999900,61.08939676,0.43591978,0.43591978,0.20056862,1.34197098,2.48337334,0.55000001,2.12500003,3.70000005,15.50540547,232.53477606,0.19002605,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-06-24,2.09999990,2.17000008,1.62000000,1.62000000,234300,1.15499999,1.27750000,1.57089291,1.36844993,1.29540882,1.30533826,0.19602892,55.51754699,0.36241030,1.22649999,2.09058968,140.90333450,0.72769628,0.39669996,20700.00000000,47.76058905,47.76058905,59.66539770,23.95097176,1.80333336,1.00524621,29.79227809,37.20117714,15.72865194,92.15204211,-66.03174678,62.00000000,50.31754386,0.44326866,0.44326866,0.23099064,1.36844993,2.50590923,0.55000001,2.12500003,3.70000005,17.62139588,247.91766397,0.19648710,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-06-25,1.62000000,2.29999995,1.62000000,2.04999995,155900,1.18666666,1.28340000,1.65800328,1.43335946,1.34409212,1.32008403,0.22440246,60.80236341,0.35110129,1.27899999,2.20689868,145.09752965,0.91545482,0.41019043,176600.00000000,42.51979777,42.51979777,50.75950618,26.04038095,1.98999997,1.16693144,30.71941813,35.45852031,14.21292931,103.20635885,-52.38095489,104.99999500,56.04984056,0.47600199,0.47600199,0.27470582,1.43335946,2.59201310,0.55000001,2.12500003,3.70000005,18.04233615,258.36153070,0.22657789,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,
2020-06-26,2.04999995,2.14000010,1.83000004,2.00000000,184800,1.22166666,1.28880000,1.72018450,1.48732523,1.38640876,1.33354772,0.24008655,59.93300730,0.35977556,1.32899999,2.29822441,145.85770294,0.84615307,0.40541946,-8200.00000000,42.35668669,42.35668669,44.21235784,38.64534440,1.99000005,1.31891555,31.58033389,33.85671183,13.57087232,88.91502145,-53.96825487,100.00000000,61.45945822,0.49720164,0.49720164,0.37997192,1.48732523,2.59467853,0.55000001,2.12500003,3.70000005,18.88792224,258.91417744,0.24720947,3.75000000,4.00000000,4.80000019,0.20999999,0.28000000,0.36000001,,Spinning Top
