date,open,high,low,close,volume,SMA30,SMA100,EMA10,EMA20,EMA30,EMA100,MACD,RSI,BBL,BBM,BBU,BBB,BBP,ATR,OBV,STOCH,K,D,J,VWAP,PSAR,ADX,DMIp,DMIm,CCI,WILLR,ROC,MFI,STDDEV,ROLLING_STD,KCLe,KCBe,KCUe,DCL,DCM,DCU,ULCER,HVOL,VAR,SR_High_1,SR_High_2,SR_High_3,SR_Low_1,SR_Low_2,SR_Low_3,chart_pattern,candle_pattern
2025-01-22 20:30:00,2.56890011,2.56999993,2.52999997,2.52999997,1692285,2.42975667,2.77912665,2.53728906,2.48019526,2.46376368,2.59298069,0.05618294,52.38977868,2.13987108,2.42560500,2.71133892,23.55980615,0.68267865,0.11961509,664242674.00000000,78.34895164,78.34895164,84.35068706,66.34548078,2.59645649,2.18695004,20.78955822,28.41271750,19.50290596,59.67907133,-29.68750427,2.84552556,49.05485794,0.14657841,0.14657841,2.27397212,2.48019526,2.68641841,2.07999992,2.39999998,2.72000003,5.76053456,35.55186914,0.02148523,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-23 14:30:00,2.51999998,2.53999996,2.43000007,2.44980001,4436820,2.43475001,2.76242365,2.52138196,2.47730048,2.46286280,2.59014543,0.04624105,48.74022383,2.14208992,2.42784500,2.71360008,23.53981273,0.53841578,0.11915723,659805854.00000000,63.87425020,63.87425020,75.69418968,40.23437126,2.47326668,2.20827204,19.53819656,26.35169493,24.68262025,22.27179345,-42.21874587,2.50208818,51.45690769,0.14658926,0.14658926,2.26976527,2.47730048,2.68483568,2.07999992,2.39999998,2.72000003,5.44886009,35.92683924,0.02148841,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-23 15:30:00,2.44499993,2.47989988,2.41000009,2.45000005,1883067,2.44008334,2.74560865,2.50840343,2.47470044,2.46203294,2.58737028,0.03794081,48.74957407,2.14923256,2.43285000,2.71646744,23.31565365,0.53023447,0.11681163,661688921.00000000,52.15799764,52.15799764,64.79373316,26.88652659,2.46533104,2.22874116,18.17648196,25.10544212,24.86846977,6.97256265,-42.18748962,1.87110522,51.96216959,0.14549268,0.14549268,2.27361624,2.47470044,2.67578463,2.07999992,2.39999998,2.72000003,5.30640562,35.88048128,0.02116812,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2025-01-23 16:30:00,2.46000004,2.48000002,2.38000011,2.42499995,1574407,2.43441667,2.73355865,2.49323916,2.46996706,2.45964372,2.58415502,0.02901109,47.60995921,2.15852070,2.43785000,2.71717929,22.91603625,0.47699839,0.11601108,660114514.00000000,39.18561286,39.18561286,51.73928690,14.07826478,2.45795237,2.24839151,17.14504949,23.40042126,25.21697501,-4.73850342,-46.09375458,3.19587811,52.72654440,0.14329290,0.14329290,2.26898614,2.46996706,2.67094798,2.07999992,2.39999998,2.72000003,5.27565541,35.05856936,0.02053286,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2025-01-23 17:30:00,2.42000008,2.45000005,2.40000010,2.43989992,746411,2.43458001,2.72560765,2.48354112,2.46710352,2.45836992,2.58129849,0.02287286,48.36533248,2.17276146,2.44484500,2.71692853,22.25773266,0.49091258,0.11286769,660860925.00000000,35.33640300,35.33640300,42.22667117,21.55586667,2.45553488,2.26725585,16.18729077,22.57487426,24.32734153,-7.51491417,-43.76563467,4.94192979,54.23153853,0.13957591,0.13957591,2.27573984,2.46710352,2.65846720,2.07999992,2.39999998,2.72000003,5.21487967,34.80674656,0.01948143,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-23 18:30:00,2.43799996,2.46000004,2.41000009,2.43499994,1018294,2.43375667,2.71750765,2.47471545,2.46404604,2.45686218,2.57840148,0.01741217,48.12573158,2.18956039,2.45215999,2.71475959,21.41781968,0.46732659,0.10987399,659842631.00000000,29.90161724,29.90161724,34.80787770,20.08909632,2.45337000,2.28536562,15.17981260,22.48062793,23.43690479,-9.40271393,-44.53125641,5.86956491,56.39202917,0.13471075,0.13471075,2.28138367,2.46404604,2.64670840,2.07999992,2.39999998,2.72000003,5.39245257,34.52149189,0.01814699,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2025-01-23 19:30:00,2.43000007,2.47000003,2.42000008,2.45499992,669410,2.43375667,2.70875965,2.47113081,2.46318450,2.45674204,2.57595789,0.01453086,49.20419801,2.21453411,2.46190998,2.70928585,20.09625635,0.48603327,0.10702284,660512041.00000000,28.89596138,28.89596138,31.37799387,23.93189639,2.45304356,2.30275100,14.12122066,22.38655503,22.54810657,-7.20677040,-41.40626007,7.26612543,58.61606049,0.12690114,0.12690114,2.28839475,2.46318450,2.63797425,2.07999992,2.39999998,2.72000003,5.72349277,34.45443060,0.01610390,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bullish Engulfing
2025-01-23 20:30:00,2.45000005,2.47000003,2.43499994,2.44000006,747246,2.43309000,2.70040765,2.46547067,2.46097646,2.45566191,2.57326566,0.01091126,48.41160351,2.23994397,2.47065998,2.70137600,18.67646845,0.43355485,0.10359319,659764795.00000000,23.67514069,23.67514069,27.49090644,16.04360921,2.45272578,2.31944096,13.13824243,21.76435086,21.92141229,-15.93598198,-43.74998779,7.96460490,61.09496983,0.11835482,0.11835482,2.29616667,2.46097646,2.62578625,2.23000002,2.47500002,2.72000003,6.15197047,34.14761623,0.01400786,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-01-24 14:30:00,2.46000004,2.60999990,2.43000007,2.58500004,5333873,2.43472667,2.69285665,2.48720328,2.47278823,2.46400631,2.57349802,0.01951800,55.66104268,2.26308260,2.48490999,2.70673737,17.85395761,0.72560346,0.10723160,665098668.00000000,35.43984444,35.43984444,29.33698217,47.64556898,2.54166667,2.33546332,13.71613210,29.23648434,18.99711853,39.76744914,-27.55101781,14.12803205,74.63764398,0.11379505,0.11379505,2.28938892,2.47278823,2.65618753,2.25999999,2.49000001,2.72000003,6.20406326,38.93311271,0.01294931,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-24 15:30:00,2.58500004,2.70000005,2.52999997,2.64499998,4381745,2.44089333,2.68430665,2.51589359,2.48918935,2.47568332,2.57491390,0.03082506,58.21240386,2.28669041,2.50209999,2.71750957,17.21830323,0.83169367,0.11022057,669480413.00000000,51.96077203,51.96077203,37.02525239,81.83181131,2.57925001,2.35084479,14.98204705,32.06848846,16.72753519,86.26158717,-16.30435728,15.00000163,74.56185845,0.11050278,0.11050278,2.29087568,2.48918935,2.68750302,2.28999996,2.50499999,2.72000003,6.20730454,39.24386167,0.01221087,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Top,
2025-01-24 16:30:00,2.64000010,2.68000007,2.55999994,2.61989999,2368616,2.44855666,2.67560565,2.53480385,2.50163798,2.48498762,2.57580471,0.03733031,56.77733254,2.31584944,2.51765999,2.71947053,16.03159668,0.75330689,0.11068627,667111797.00000000,71.06799813,71.06799813,52.82287153,107.55825131,2.58723083,2.36561100,16.15753951,29.39854811,15.33484338,74.78990914,-23.27907528,13.84930004,73.81700972,0.10352663,0.10352663,2.29935416,2.50163798,2.70392180,2.29999995,2.50999999,2.72000003,6.21735237,39.59496212,0.01071776,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-01-24 17:30:00,2.61089993,2.61999989,2.53500009,2.54500008,1166202,2.45322333,2.66610565,2.53665771,2.50576770,2.48885939,2.57519472,0.03602667,52.70618730,2.33832738,2.52690999,2.71549261,14.92594620,0.54796329,0.10946310,665945595.00000000,68.15746114,68.15746114,63.72874377,77.01489589,2.58542094,2.37978656,16.87274491,27.64293775,16.17547675,31.16333578,-41.66664683,10.23519694,71.43211209,0.09674084,0.09674084,2.30655857,2.50576770,2.70497684,2.33999991,2.52999997,2.72000003,6.29812664,41.42945197,0.00935879,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-24 18:30:00,2.54500008,2.54999995,2.48000002,2.49499989,885083,2.45805999,2.65915365,2.52908356,2.50474220,2.48925555,2.57360670,0.03060613,50.18394907,2.35569021,2.53265998,2.70962976,13.97501238,0.39359738,0.10758390,665060512.00000000,54.15622161,54.15622161,64.46056029,33.54754425,2.58059416,2.39339510,16.75522952,26.25254331,19.31389979,-20.87882455,-59.21054446,5.72033880,69.14239025,0.09078358,0.09078358,2.31117204,2.50474220,2.69831235,2.34999990,2.53499996,2.72000003,6.47482788,41.75593594,0.00824166,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-24 19:30:00,2.49860001,2.50999999,2.43000007,2.44499993,1520419,2.46205999,2.65270365,2.51379563,2.49905246,2.48640035,2.57106004,0.02202187,47.78298805,2.36369322,2.53490998,2.70612673,13.50870535,0.23743796,0.10627038,663540093.00000000,35.93746195,35.93746195,52.75038157,2.31162271,2.56904457,2.40645930,16.00193980,24.72210476,21.83151007,-66.65200615,-74.32432524,2.73108475,66.08974833,0.08783234,0.08783234,2.30867948,2.49905246,2.68942544,2.38000011,2.55000007,2.72000003,6.71463036,42.43147817,0.00771452,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-24 20:30:00,2.44989991,2.47000003,2.43000007,2.45000005,1195289,2.46705999,2.64745365,2.50219643,2.49438080,2.48405194,2.56866281,0.01544423,48.04399741,2.35483734,2.52790998,2.70098262,13.69294314,0.27492129,0.10311465,664735382.00000000,26.04162363,26.04162363,38.71176906,0.70133277,2.56060052,2.41900093,15.30245649,23.96968275,21.16706387,-69.20907290,-79.41177751,2.08333116,63.48234893,0.08878439,0.08878439,2.31451954,2.49438080,2.67424206,2.38000011,2.55000007,2.72000003,6.86553992,42.35490387,0.00788267,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2025-01-30 18:30:00,2.04010010,2.09999990,2.04010010,2.09500003,708919,2.18384971,2.33971591,2.06620520,2.11598105,2.16756524,2.38884721,-0.07402516,41.67383737,1.95380542,2.10232501,2.25084460,14.12908007,0.47534002,0.07864906,654947426.00000000,35.41751572,35.41751572,32.96657760,40.31939195,2.05528088,1.97010005,26.56061740,17.33076736,22.00900441,-25.25772713,-58.35278121,-5.16032059,44.73078107,0.07618894,0.07618894,1.98116716,2.11598105,2.25079495,1.97010005,2.12005002,2.26999998,8.75778006,29.24781381,0.00580476,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-30 19:30:00,2.08999991,2.21000004,2.08999991,2.18499994,2380365,2.17184970,2.33316591,2.08780425,2.12255428,2.16869006,2.38481063,-0.05968419,48.14031243,1.95457146,2.10177500,2.24897855,14.00754545,0.78268660,0.08061816,657327791.00000000,57.62121958,57.62121958,41.89243934,89.07878006,2.08100355,1.97269805,25.67111803,25.87724108,19.47860745,62.49887758,-28.34280088,-0.45558042,50.05270876,0.07551382,0.07551382,1.97772263,2.12255428,2.26738593,1.97010005,2.12005002,2.26999998,8.30426742,33.01497560,0.00570234,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-30 20:30:00,2.19000006,2.22000003,2.16000009,2.17000008,1421074,2.16101638,2.32686591,2.10274894,2.12707293,2.16877457,2.38055696,-0.04896480,47.22408729,1.96398857,2.09752500,2.23106143,12.73276199,0.77136819,0.07963634,655906717.00000000,73.87810597,73.87810597,55.63894709,110.35642373,2.09391131,1.98219013,24.98161740,25.34028082,18.34303896,90.43274528,-33.34442259,-1.18397171,50.88212493,0.06850274,0.06850274,1.98460621,2.12707293,2.26953964,1.97010005,2.11505002,2.25999999,7.89609241,33.09403986,0.00469263,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-31 14:30:00,2.17000008,2.23000002,2.09999990,2.22000003,3487959,2.15351638,2.32156591,2.12406732,2.13592313,2.17207944,2.37737761,-0.03601981,50.52013486,1.95923890,2.10027500,2.24131110,13.43025074,0.92444816,0.08203462,659394676.00000000,88.57444468,88.57444468,73.35792341,119.00748722,2.18333332,1.99645872,23.30000134,22.30600632,21.67314955,92.01710615,-13.79785039,-1.55210990,41.60128686,0.07234999,0.07234999,1.98226274,2.13592313,2.28958351,1.97010005,2.10005003,2.23000002,7.65271037,32.73250310,0.00523452,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-31 15:30:00,2.22000003,2.23000002,2.13000011,2.14000010,1998424,2.14318305,2.31536591,2.12696419,2.13631141,2.17000981,2.37267707,-0.03184901,45.72280161,1.96109114,2.09802501,2.23495888,13.05359765,0.65326773,0.08289011,657396252.00000000,79.28761384,79.28761384,80.58005483,76.70273186,2.17726249,2.01514202,21.73850071,20.29306283,19.71731645,75.27758546,-34.62867656,-1.15472797,40.55884429,0.07024559,0.07024559,1.97823775,2.13631141,2.29438508,1.97010005,2.10005003,2.23000002,7.19739605,32.13679815,0.00493444,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-01-31 16:30:00,2.13870001,2.16000009,2.11500001,2.15000010,1011206,2.13516305,2.31116592,2.13115254,2.13761510,2.16871886,2.36826762,-0.02742061,46.39095040,1.96258404,2.09653002,2.23047601,12.77787422,0.69959568,0.08108582,658407458.00000000,74.61426384,74.61426384,80.82544078,62.19190995,2.17172280,2.03233066,20.33767855,19.44277423,20.28784061,50.94773424,-30.78104241,-1.60182338,41.83622724,0.06871284,0.06871284,1.98602462,2.13761510,2.28920557,1.97010005,2.10005003,2.23000002,6.73712132,32.00161023,0.00472145,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Hammer
2025-01-31 17:30:00,2.14010000,2.19000006,2.13109994,2.13499999,1013167,2.13081305,2.30856592,2.13185208,2.13736604,2.16654345,2.36364846,-0.02483517,45.50861615,1.96305449,2.09553002,2.22800556,12.64363040,0.64897078,0.08002936,657394291.00000000,62.42735911,62.42735911,72.10974560,43.06258614,2.16906678,2.04814421,19.24651234,21.19895627,19.15642837,62.85421479,-36.55253596,-2.05972482,44.47660579,0.06795852,0.06795852,1.98899368,2.13736604,2.28573839,1.97010005,2.10005003,2.23000002,6.29581350,32.07112115,0.00461836,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2025-01-31 18:30:00,2.13010001,2.14930010,2.06999993,2.09999990,1621214,2.12531304,2.30541592,2.12606077,2.13380736,2.16225032,2.35842770,-0.02531855,43.48243737,1.96634264,2.09078002,2.21521740,11.90344045,0.53704626,0.07999464,655773077.00000000,56.34727811,56.34727811,64.46296702,40.11590030,2.15794735,2.06269268,18.51383296,19.61306591,23.48736401,16.51304493,-50.01929011,-2.55220746,44.08588822,0.06383503,0.06383503,1.98446091,2.13380736,2.28315381,1.97010005,2.10005003,2.23000002,5.76998037,32.32555427,0.00407491,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-04 16:30:00,2.08929992,2.14000010,2.06999993,2.08999991,1067788,2.07487334,2.28876291,2.07603120,2.08571371,2.10739329,2.29456845,-0.02106627,46.56943145,1.97651969,2.09431001,2.21210033,11.24860383,0.48170435,0.07887448,656943894.00000000,67.22404764,67.22404764,62.77466699,76.12280893,2.07443367,1.83000004,18.62126352,20.63979048,26.13358629,12.67533834,-35.00002925,3.19968514,44.08818114,0.06042516,0.06042516,1.93641992,2.08571371,2.23500749,1.83000004,2.03000003,2.23000002,6.70091581,35.61735661,0.00365120,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Doji
2025-02-04 17:30:00,2.09940004,2.09999990,2.04999995,2.06500006,816975,2.07604001,2.28538091,2.07402554,2.08374098,2.10465824,2.29002254,-0.02043958,44.93668760,1.97433099,2.09281001,2.21128903,11.32248225,0.38263765,0.07749950,656126919.00000000,72.60688723,72.60688723,67.20197147,83.41671875,2.07402043,1.83620004,18.39198566,19.64430793,26.80238053,-27.02573599,-41.24999206,0.97799409,41.76487452,0.06077846,0.06077846,1.93914185,2.08374098,2.22834011,1.83000004,2.03000003,2.23000002,6.63728444,35.78125910,0.00369402,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2025-02-04 18:30:00,2.06999993,2.09999990,2.05999994,2.09500003,471612,2.07821335,2.28263092,2.07783908,2.08481327,2.10403513,2.28616071,-0.01732248,47.26627130,1.97759669,2.08831002,2.19902335,10.60315071,0.53021323,0.07571381,656598531.00000000,77.10150748,77.10150748,72.31081412,86.68289421,2.07489186,1.84227604,18.17908479,18.86059254,25.73309176,-2.98876059,-33.74999919,0.00000000,41.36595501,0.05679474,0.05679474,1.94636645,2.08481327,2.22326009,1.83000004,2.03000003,2.23000002,6.47842109,35.12204267,0.00322564,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-04 19:30:00,2.09500003,2.09999990,2.02999997,2.04999995,1223078,2.07871335,2.27913491,2.07277742,2.08149772,2.10054899,2.28148426,-0.01827266,44.31347456,1.97708492,2.08231001,2.18753510,10.10657308,0.34647170,0.07544172,655375453.00000000,76.68334650,76.68334650,75.46391374,79.12221203,2.07234983,1.84823052,18.38856350,17.54168126,26.93056762,-36.02085873,-45.00001975,-6.17848941,35.47588167,0.05397933,0.05397933,1.94290298,2.08149772,2.22009245,1.83000004,2.03000003,2.23000002,6.11622846,32.33632699,0.00291377,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-04 20:30:00,2.04500008,2.05999994,2.02999997,2.04999995,577036,2.08004668,2.27583992,2.06863606,2.07849793,2.09728776,2.27690041,-0.01880886,44.31347456,1.98895484,2.07381001,2.15866517,8.18350437,0.35970179,0.07327783,655375453.00000000,75.80641651,75.80641651,76.53042350,74.35840254,2.07043563,1.85406592,18.58307945,16.99322260,26.08855580,-53.63724341,-45.00001975,-5.52995970,31.86229305,0.04352978,0.04352978,1.94738842,2.07849793,2.20960744,1.83000004,2.03000003,2.23000002,5.81902811,32.32098709,0.00189484,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-05 14:30:00,2.06999993,2.06999993,1.97010005,1.99919999,2922734,2.07918667,2.27268191,2.05601132,2.07094574,2.09095952,2.27140139,-0.02306704,41.11658298,1.98168617,2.06677000,2.15185383,8.23350710,0.10292095,0.07454554,652452719.00000000,58.29592493,58.29592493,70.26189598,34.36398283,2.01309999,1.85978460,19.52433570,15.27996073,29.50348025,-112.64876652,-57.70001039,-9.94594761,32.70768142,0.04364708,0.04364708,1.93329430,2.07094574,2.20859718,1.83000004,2.01000005,2.19000006,5.06921600,31.81454253,0.00190507,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2025-02-05 15:30:00,1.99979997,2.04999995,1.99000001,2.04500008,1077154,2.07935335,2.26988191,2.05400928,2.06847473,2.08799440,2.26691820,-0.02248678,44.88090235,1.98511094,2.06152000,2.13792905,7.41288511,0.39189816,0.07385289,653529873.00000000,49.33494535,49.33494535,61.14576226,25.71331152,2.01720227,1.86538891,20.39835936,14.34454370,27.69731998,-72.33791210,-40.27776998,-4.43925306,37.28069633,0.03919702,0.03919702,1.93250439,2.06847473,2.20444507,1.83000004,2.01000005,2.19000006,4.51792365,30.99300576,0.00153641,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-05 16:30:00,2.04500008,2.04999995,2.01500010,2.02500010,1049263,2.07868668,2.26638192,2.04873488,2.06433429,2.08393025,2.26212774,-0.02337134,43.60281506,1.98598985,2.05602000,2.12605016,6.81220563,0.27852466,0.07200275,652480610.00000000,36.45009406,36.45009406,48.02698811,13.29630595,2.01986178,1.87088113,21.20995275,13.81331562,26.67159241,-58.64058678,-45.83331968,-5.81395322,40.67826900,0.03592471,0.03592471,1.93464687,2.06433429,2.19402171,1.83000004,1.98965007,2.14930010,4.22271947,30.99746733,0.00129058,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-05 17:30:00,2.01999998,2.02999997,1.98000002,1.99500000,880817,2.07602001,2.26273192,2.03896490,2.05773102,2.07819281,2.25683808,-0.02619120,41.73109392,1.97899387,2.05077001,2.12254615,6.99992133,0.11150038,0.07095500,651599793.00000000,30.35118393,30.35118393,38.71207444,13.62940289,2.01715914,1.87626351,22.40068509,13.06872822,29.00716182,-108.74434905,-48.32448199,-6.55737661,37.46977825,0.03682038,0.03682038,1.93087098,2.05773102,2.18459106,1.83000004,1.98500007,2.14000010,4.06902517,31.25162268,0.00135574,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Bottom,
2025-02-05 18:30:00,1.99000001,2.01999998,1.98500001,2.01500010,733246,2.07568002,2.26048192,2.03460767,2.05366141,2.07411586,2.25204921,-0.02650656,43.43092003,1.97659916,2.04977001,2.12294086,7.13942097,0.26240602,0.06924285,652333039.00000000,24.46537440,24.46537440,30.42221746,12.55168827,2.01600451,1.88153824,23.50636512,12.55841665,27.87448156,-85.02146947,-40.32257284,-4.04760972,41.09223595,0.03753586,0.03753586,1.93221662,2.05366141,2.17510620,1.83000004,1.98500007,2.14000010,3.93669391,31.17903460,0.00140894,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-05 19:30:00,2.01999998,2.03999996,2.00999999,2.02500010,911566,2.07501335,2.25788192,2.03286084,2.05093176,2.07094710,2.24755319,-0.02565386,44.28422242,1.97436323,2.04827001,2.12217680,7.21650814,0.34257257,0.06737414,653244605.00000000,24.46537440,24.46537440,26.42731091,20.54150138,2.01708705,1.88670748,23.98059003,14.44087324,26.90471260,-41.49526982,-37.09676701,-0.49139998,45.05329654,0.03791338,0.03791338,1.93533886,2.05093176,2.16652466,1.83000004,1.98500007,2.14000010,3.71383855,29.33868772,0.00143742,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-05 20:30:00,2.02570009,2.02929997,2.00000000,2.01500010,888242,2.07234669,2.25523192,2.02961343,2.04750970,2.06733762,2.24294818,-0.02549115,43.59376403,1.98702765,2.05102001,2.11501238,6.24005271,0.21856084,0.06556109,652356363.00000000,28.38926965,28.38926965,25.77333948,33.62112999,2.01684351,1.89177333,24.56723957,13.93109898,27.15976015,-86.97229344,-40.32257284,-1.94647049,42.00953771,0.03282739,0.03282739,1.93734470,2.04750970,2.15767470,1.92999995,2.03500002,2.14000010,3.28881325,29.14827776,0.00107764,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2025-02-06 14:30:00,2.02999997,2.10999990,2.00000000,2.07159996,3839147,2.06856669,2.25294792,2.03724734,2.04980401,2.06761261,2.23955514,-0.02055809,48.37714694,1.99058833,2.05357502,2.11656170,6.13434471,0.64308536,0.06767722,656195510.00000000,39.49381023,39.49381023,30.78281809,56.91579451,2.06053329,1.89673787,23.19450109,21.35406602,23.76757798,22.11464592,-32.57147197,5.69387335,60.29189664,0.03231149,0.03231149,1.92917855,2.04980401,2.17042947,1.97010005,2.05505008,2.14000010,3.10615340,25.45506893,0.00104403,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,Double Top,
2025-02-06 15:30:00,2.07500005,2.07999992,2.00000000,2.01999998,1472765,2.06356669,2.25024792,2.03411146,2.04696553,2.06454083,2.23520752,-0.02057511,44.74490249,1.98693229,2.05132501,2.11571773,6.27815895,0.25676575,0.06826402,654722745.00000000,38.51281778,38.51281778,35.46529922,44.60785490,2.05299190,1.90160311,21.91981535,19.45130627,21.64976160,-45.65356635,-70.62983207,-0.02474437,51.70905336,0.03303277,0.03303277,1.92259013,2.04696553,2.17134093,1.97010005,2.05505008,2.14000010,3.16107624,25.10134759,0.00109116,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bearish Engulfing
2025-02-06 16:30:00,2.01009989,2.01999998,1.98000002,2.01500010,1159531,2.05673335,2.24444792,2.03063667,2.04392120,2.06134465,2.23084697,-0.02075283,44.40568926,1.98303933,2.04832501,2.11361070,6.37454388,0.24477627,0.06691811,653563214.00000000,40.40184826,40.40184826,39.46949209,42.26656059,2.04439288,1.90637105,21.10903008,18.56076523,22.94772332,-103.70944963,-73.57266817,-2.42130550,48.01675945,0.03349085,0.03349085,1.92377204,2.04392120,2.16407037,1.97010005,2.05505008,2.14000010,3.27362739,23.82116164,0.00112164,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Spinning Top
2025-02-06 17:30:00,2.01500010,2.12500000,2.00999999,2.06500006,2266222,2.05423335,2.24074792,2.03688456,2.04592871,2.06158048,2.22756288,-0.01666696,48.50484971,1.98511303,2.04659501,2.10807700,6.00822189,0.64967837,0.06920772,655829436.00000000,40.90998330,40.90998330,39.94154978,42.84685034,2.05016987,1.91104363,20.72355945,27.59208585,20.09869922,47.50389100,-44.14362444,-0.48192722,50.96395900,0.03153959,0.03153959,1.91531757,2.04592871,2.17653986,1.97010005,2.05505008,2.14000010,3.26568436,25.37067959,0.00099475,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Piercing Line
2025-02-06 18:30:00,2.06990004,2.06990004,2.02999997,2.03500009,707673,2.05040002,2.23650092,2.03654193,2.04488789,2.05986562,2.22374975,-0.01566901,46.35171673,1.98538886,2.04391502,2.10244118,5.72686793,0.42383806,0.06781212,655121763.00000000,45.08594001,45.08594001,42.13259052,50.99263898,2.04978003,1.91562276,20.36562245,26.36885546,19.20767055,-0.20630207,-61.80104715,-3.07677594,48.68281450,0.03002329,0.03002329,1.91911589,2.04488789,2.17065990,1.97010005,2.05505008,2.14000010,3.29912438,25.44473856,0.00090140,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-06 19:30:00,2.03999996,2.03999996,2.00000000,2.01830006,1083987,2.04651002,2.23213392,2.03322522,2.04235572,2.05718397,2.21968144,-0.01604076,45.17948704,1.98277682,2.04215503,2.10153324,5.81525001,0.29912692,0.06648773,654037776.00000000,44.76008761,44.76008761,43.58533697,47.10958889,2.04665586,1.92011031,19.42980290,25.16442609,21.75605270,-62.10499335,-71.63037327,-3.36588445,45.41191721,0.03046038,0.03046038,1.92094296,2.04235572,2.16376848,1.97010005,2.05505008,2.14000010,3.31035277,25.52135899,0.00092783,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,
2025-02-06 20:30:00,2.01500010,2.07599998,2.00999999,2.05500007,1128516,2.04501003,2.22808392,2.03718429,2.04355994,2.05704307,2.21642042,-0.01322159,48.20219690,1.98278575,2.04191504,2.10104432,5.79155175,0.61064767,0.06646451,655166292.00000000,42.60816310,42.60816310,44.15139691,39.52169548,2.04668917,1.92450811,19.13193490,27.37006987,20.12282059,14.36883150,-50.02943201,0.07305235,48.76669893,0.03033268,0.03033268,1.92113888,2.04355994,2.16598101,1.97010005,2.05505008,2.14000010,3.25663544,25.75059695,0.00092007,2.66499996,3.79959989,4.87900019,0.10120000,0.13130000,0.13500001,,Bullish Engulfing
