date,close,pos,returns,strategy_returns,equity_curve
2020-04-07,1.2000000476837158,0,0.0,0.0,96575.14103756557
2020-04-08,1.2000000476837158,0,0.0,0.0,96575.14103756557
2020-04-09,1.2000000476837158,0,0.0,0.0,96575.14103756557
2020-04-13,1.950000047683716,0,0.6249999751647326,0.0,96575.14103756557
2020-04-14,1.7400000095367432,0,-0.1076923246214373,-0.0,96575.14103756557
2020-04-15,1.7000000476837158,0,-0.022988483697581663,-0.0,96575.14103756557
2020-04-16,1.6799999475479126,0,-0.01176476445577379,-0.0,96575.14103756557
2020-04-17,1.649999976158142,0,-0.017857126384770328,-0.0,96575.14103756557
2020-04-20,1.649999976158142,1,0.0,0.0,96575.14103756557
2020-04-21,1.659999966621399,1,0.006060600368335001,0.006060600368335001,97160.44437290984
2020-04-22,1.850000023841858,1,0.11445786809692926,0.11445786809692926,108281.2216991834
2020-04-23,1.840000033378601,1,-0.005405400180747089,-0.005405400180747089,107695.91836383911
2020-04-24,1.7899999618530271,1,-0.02717395142312251,-0.02717395142312251,104769.39470975158
2020-04-27,1.5,1,-0.16201115532584487,-0.16201115532584487,87795.58403003526
2020-04-28,1.4199999570846558,1,-0.05333336194356286,-0.05333336194356286,83113.1503699149
2020-04-29,1.149999976158142,1,-0.19014083738484022,-0.19014083738484022,67309.94636088714
2020-04-30,1.100000023841858,1,-0.04347822030685711,-0.04347822030685711,64383.42968416575
2020-05-01,0.949999988079071,1,-0.13636366591965787,-0.13636366591965787,55603.86918795239
2020-05-04,1.0,1,0.052631592156154205,0.052631592156154205,58530.38935335685
2020-05-05,1.0,1,0.0,0.0,58530.38935335685
2020-05-06,0.8799999952316284,1,-0.12000000476837158,-0.12000000476837158,51506.74235185938
2020-05-07,0.9300000071525574,1,0.056818195672567295,0.056818195672567295,54433.262517263836
2020-05-08,1.0,1,0.07526880893449261,0.07526880893449261,58530.38935335685
2020-05-11,1.149999976158142,0,0.1499999761581421,0.1499999761581421,67309.94636088714
2020-05-12,1.100000023841858,0,-0.04347822030685711,-0.0,67309.94636088714
2020-05-13,1.100000023841858,0,0.0,0.0,67309.94636088714
2020-05-14,0.949999988079071,0,-0.13636366591965787,-0.0,67309.94636088714
2020-05-15,1.0199999809265137,0,0.07368420392192299,0.0,67309.94636088714
2020-05-18,1.100000023841858,0,0.07843141608951454,0.0,67309.94636088714
2020-05-19,0.949999988079071,0,-0.13636366591965787,-0.0,67309.94636088714
2020-05-20,1.0,0,0.052631592156154205,0.0,67309.94636088714
2020-05-21,1.0,0,0.0,0.0,67309.94636088714
2020-05-22,1.0,0,0.0,0.0,67309.94636088714
2020-05-26,1.0,0,0.0,0.0,67309.94636088714
2020-05-27,1.0,0,0.0,0.0,67309.94636088714
2020-05-28,1.0,0,0.0,0.0,67309.94636088714
2020-05-29,1.0,0,0.0,0.0,67309.94636088714
2020-06-01,1.0399999618530271,0,0.03999996185302712,0.0,67309.94636088714
2020-06-02,0.8999999761581421,0,-0.134615375798129,-0.0,67309.94636088714
2020-06-03,0.9300000071525574,0,0.033333368654605344,0.0,67309.94636088714
2020-06-04,0.8999999761581421,0,-0.0322580975953628,-0.0,67309.94636088714
2020-06-05,0.959999978542328,0,0.06666667108182578,0.0,67309.94636088714
2020-06-08,1.0,-1,0.04166668994973133,0.0,67309.94636088714
2020-06-09,1.1399999856948853,-1,0.13999998569488525,-0.13999998569488525,57886.554833239454
2020-06-10,1.2799999713897705,-1,0.12280700653653831,-0.12280700653653831,50777.68031545613
2020-06-11,1.0499999523162842,-1,-0.17968751891749024,0.17968751891749024,59901.79570772593
2020-06-12,1.0,-1,-0.04761900436850974,0.04761900436850974,62754.2595792137
2020-06-15,0.949999988079071,-1,-0.050000011920928955,0.050000011920928955,65891.97330626345
2020-06-16,1.0,-1,0.052631592156154205,-0.052631592156154205,62423.973840843995
2020-06-17,1.0,-1,0.0,-0.0,62423.973840843995
2020-06-18,1.3600000143051147,-1,0.36000001430511475,-0.36000001430511475,39951.34236515805
2020-06-19,1.850000023841858,-1,0.3602941208696282,-0.3602941208696282,25557.108590141896
2020-06-22,2.539999961853028,-1,0.372972934658812,-0.372972934658812,16024.998797882741
2020-06-23,2.009999990463257,-1,-0.2086614091927449,0.2086614091927449,19368.797629360994
2020-06-24,1.6200000047683716,-1,-0.19402984454989958,0.19402984454989958,23126.922422504373
2020-06-25,2.049999952316284,-1,0.26543206560631716,-0.26543206560631716,16988.295632781985
2020-06-26,2.0,-1,-0.02439022120941492,0.02439022120941492,17402.64392123648
2020-06-29,1.919999957084656,0,-0.04000002145767201,0.04000002145767201,18098.750051506162
2020-06-30,1.950000047683716,0,0.015625047536257375,0.0,18098.750051506162
2020-07-01,2.0299999713897705,0,0.04102560089733398,0.0,18098.750051506162
2020-07-02,1.9700000286102293,0,-0.029556622475449768,-0.0,18098.750051506162
2020-07-06,1.7300000190734863,0,-0.1218274142392044,-0.0,18098.750051506162
2020-07-07,1.7200000286102295,0,-0.005780341244511877,-0.0,18098.750051506162
2020-07-08,1.5499999523162842,0,-0.09883725201522608,-0.0,18098.750051506162
2020-07-09,1.559999942779541,0,0.0064516069489635175,0.0,18098.750051506162
2020-07-10,1.559999942779541,0,0.0,0.0,18098.750051506162
2020-07-13,1.5700000524520874,0,0.006410326948300238,0.0,18098.750051506162
2020-07-14,1.4800000190734863,0,-0.05732486010942195,-0.0,18098.750051506162
2020-07-15,1.4500000476837158,0,-0.020270250677801416,-0.0,18098.750051506162
2020-07-16,1.440000057220459,0,-0.00689654492027858,-0.0,18098.750051506162
2020-07-17,1.409999966621399,0,-0.020833395421502532,-0.0,18098.750051506162
2020-07-20,1.409999966621399,0,0.0,0.0,18098.750051506162
2020-07-21,1.3899999856948853,0,-0.014184383971608927,-0.0,18098.750051506162
2020-07-22,1.409999966621399,0,0.014388475634778741,0.0,18098.750051506162
2020-07-23,1.590000033378601,0,0.12765962483567517,0.0,18098.750051506162
2020-07-24,1.4800000190734863,0,-0.06918239748170008,-0.0,18098.750051506162
2020-07-27,1.2899999618530271,1,-0.12837841538637518,-0.0,18098.750051506162
2020-07-28,1.2999999523162842,1,0.0077519308209068605,0.0077519308209068605,18239.050309850325
2020-07-29,1.2999999523162842,1,0.0,0.0,18239.050309850325
2020-07-30,1.2899999618530271,1,-0.007692300638503458,-0.007692300638503458,18098.750051506166
2020-07-31,1.2999999523162842,1,0.0077519308209068605,0.0077519308209068605,18239.05030985033
2020-08-03,1.2000000476837158,1,-0.07692300638503313,-0.07692300638503313,16836.04772640877
2020-08-04,1.2000000476837158,1,0.0,0.0,16836.04772640877
2020-08-05,1.1299999952316284,1,-0.058333374725446085,-0.058333374725446085,15853.944245488674
2020-08-06,1.1200000047683716,1,-0.008849549119871458,-0.008849549119871458,15713.643987144518
2020-08-07,1.0499999523162842,1,-0.06250004656612851,-0.06250004656612851,14731.540506224423
2020-08-10,0.9200000166893004,1,-0.12380946812445648,-0.12380946812445648,12907.63631149489
2020-08-11,0.9900000095367432,1,0.07608694736696187,0.07608694736696187,13889.73895615949
2020-08-12,0.9800000190734864,1,-0.01010100037063244,-0.01010100037063244,13749.438697815332
2020-08-13,0.9200000166893004,1,-0.06122449103716476,-0.06122449103716476,12907.63631149489
2020-08-14,0.9300000071525574,1,0.010869554654186597,0.010869554654186597,13047.936569839047
2020-08-17,0.9100000262260436,0,-0.02150535566956502,-0.02150535566956502,12767.336053150735
2020-08-18,0.8999999761581421,0,-0.010989065691979993,-0.0,12767.336053150735
2020-08-19,0.8899999856948853,0,-0.011111100809073515,-0.0,12767.336053150735
2020-08-20,0.8399999737739563,0,-0.05617978957818792,-0.0,12767.336053150735
2020-08-21,0.8899999856948853,0,0.05952382557381353,0.0,12767.336053150735
2020-08-24,0.8899999856948853,0,0.0,0.0,12767.336053150735
2020-08-25,0.800000011920929,0,-0.1011235676635287,-0.0,12767.336053150735
2020-08-26,0.9399999976158142,0,0.17499997951090362,0.0,12767.336053150735
2020-08-27,0.9399999976158142,0,0.0,0.0,12767.336053150735
2020-08-28,0.959999978542328,0,0.021276575507703344,0.0,12767.336053150735
2020-08-31,1.0,0,0.04166668994973133,0.0,12767.336053150735
2020-09-01,1.2300000190734863,0,0.23000001907348633,0.0,12767.336053150735
2020-09-02,1.149999976158142,0,-0.06504068428844845,-0.0,12767.336053150735
2020-09-03,1.159999966621399,0,0.008695644061371466,0.0,12767.336053150735
2020-09-04,1.3200000524520874,0,0.13793111244365175,0.0,12767.336053150735
2020-09-08,1.3600000143051147,0,0.030303000199675578,0.0,12767.336053150735
2020-09-09,1.2599999904632568,0,-0.0735294285220669,-0.0,12767.336053150735
2020-09-10,1.159999966621399,0,-0.0793650988878909,-0.0,12767.336053150735
2020-09-11,1.1299999952316284,0,-0.02586204504569778,-0.0,12767.336053150735
2020-09-14,1.1100000143051147,-1,-0.017699098239742916,-0.0,12767.336053150735
2020-09-15,1.1299999952316284,-1,0.018018000602490147,-0.018018000602490147,12537.29418445287
2020-09-16,1.2000000476837158,-1,0.06194694933404743,-0.06194694933404743,11760.647056822521
2020-09-17,1.2799999713897705,-1,0.06666660043928618,-0.06666660043928618,10976.604698577868
2020-09-18,1.4700000286102295,-1,0.14843754802132136,-0.14843754802132136,9347.264411521655
2020-09-21,1.649999976158142,-1,0.12244894152695251,-0.12244894152695251,8202.701778158276
2020-09-22,1.7799999713897705,-1,0.07878787703641077,-0.07878787703641077,7556.428319094393
2020-09-23,1.649999976158142,-1,-0.07303370636019069,0.07303370636019069,8108.302286082963
2020-09-24,1.590000033378601,-1,-0.036363602210010226,0.036363602210010226,8403.149365012601
2020-09-25,1.6299999952316284,-1,0.025157208184474866,-0.025157208184474866,8191.749587031741
2020-09-28,1.600000023841858,-1,-0.018404890477013436,0.018404890477013436,8342.517840996179
2020-09-29,1.5800000429153442,-1,-0.012499987892806708,0.012499987892806708,8446.799213004155
2020-09-30,1.590000033378601,-1,0.00632910771622841,-0.00632910771622841,8393.338510927699
2020-10-01,1.5700000524520874,-1,-0.012578604092237433,0.012578604092237433,8498.914993068789
2020-10-02,1.5499999523162842,-1,-0.01273891685835693,0.01273891685835693,8607.181964551735
2020-10-05,1.590000033378601,0,0.025806504705075506,-0.025806504705075506,8385.060682686091
2020-10-06,1.590000033378601,0,0.0,0.0,8385.060682686091
2020-10-07,1.5399999618530271,0,-0.031446585204988,-0.0,8385.060682686091
2020-10-08,1.3899999856948853,0,-0.09740258433360749,-0.0,8385.060682686091
2020-10-09,1.350000023841858,0,-0.028776951269557483,-0.0,8385.060682686091
2020-10-12,1.2999999523162842,0,-0.037037089364844955,-0.0,8385.060682686091
2020-10-13,1.350000023841858,0,0.03846159489197354,0.0,8385.060682686091
2020-10-14,1.4199999570846558,0,0.051851801486336724,0.0,8385.060682686091
2020-10-15,1.2999999523162842,0,-0.08450704816550747,-0.0,8385.060682686091
2020-10-16,1.440000057220459,0,0.10769239233796024,0.0,8385.060682686091
2020-10-19,1.350000023841858,0,-0.06250002069605642,-0.0,8385.060682686091
2020-10-20,1.3700000047683716,0,0.01481480042466754,0.0,8385.060682686091
2020-10-21,1.399999976158142,0,0.02189778925938235,0.0,8385.060682686091
2020-10-22,1.350000023841858,0,-0.035714252262698754,-0.0,8385.060682686091
2020-10-23,1.340000033378601,0,-0.00740740021233377,-0.0,8385.060682686091
2020-10-26,1.340000033378601,1,0.0,0.0,8385.060682686091
2020-10-27,1.309999942779541,1,-0.022388126755056525,-0.022388126755056525,8197.334881273275
2020-10-28,1.25,1,-0.045801485038414524,-0.045801485038414524,7821.884770353762
2020-10-29,1.2799999713897705,1,0.02399997711181645,0.02399997711181645,8009.609825813518
2020-10-30,1.25,1,-0.023437478172126713,-0.023437478172126713,7821.884770353762
2020-11-02,1.1799999475479126,1,-0.056000041961669966,-0.056000041961669966,7383.858894994605
2020-11-03,1.1200000047683716,1,-0.050847411395418596,-0.050847411395418596,7008.408784075093
2020-11-04,1.0800000429153442,1,-0.035714251502436234,-0.035714251502436234,6758.108710128752
2020-11-05,1.059999942779541,1,-0.01851861050099135,-0.01851861050099135,6632.957927202521
2020-11-06,1.0700000524520874,1,0.009434066238082961,0.009434066238082961,6695.533691642167
2020-11-09,1.0399999618530271,1,-0.028037466475174466,-0.028037466475174466,6507.807890229349
2020-11-10,1.0800000429153442,1,0.03846161781683799,0.03846161781683799,6758.108710128753
2020-11-11,1.2699999809265137,1,0.1759258615381949,0.1759258615381949,7947.034807326933
2020-11-12,1.309999942779541,1,0.03149603342816265,0.03149603342816265,8197.334881273275
2020-11-13,1.2799999713897705,1,-0.022900742519207262,-0.022900742519207262,8009.609825813518
2020-11-16,1.2300000190734863,-1,-0.03906246362021115,-0.04056246362021115,7684.720318641872
2020-11-17,1.2300000190734863,-1,0.0,-0.0,7684.720318641872
2020-11-18,1.2400000095367432,-1,0.008130073421291018,-0.008130073421291018,7622.2429782292265
2020-11-19,1.2200000286102295,-1,-0.016129016752173708,0.016129016752173708,7745.182262914224
2020-11-20,1.2300000190734863,-1,0.00819671330225158,-0.00819671330225158,7681.697224431432
2020-11-23,1.2100000381469729,-1,-0.016260146842581924,0.016260146842581924,7806.602749300942
2020-11-24,1.25,-1,0.03305781867105084,-0.03305781867105084,7548.533491177624
2020-11-25,1.2799999713897705,-1,0.02399997711181645,-0.02399997711181645,7367.368860161581
2020-11-27,1.440000057220459,-1,0.12500006984919465,-0.12500006984919465,6446.447238036602
2020-11-30,1.4600000381469729,-1,0.013888875091518038,-0.013888875091518038,6356.913337563451
2020-12-01,1.4199999570846558,-1,-0.02739731508026877,0.02739731508026877,6531.075695210639
2020-12-02,1.399999976158142,-1,-0.014084494035883521,0.014084494035883521,6623.062591887738
2020-12-03,1.4600000381469729,-1,0.042857187864732804,-0.042857187864732804,6339.216754147321
2020-12-04,1.3899999856948853,-1,-0.0479452401528232,0.0479452401528232,6643.1520238057155
2020-12-07,1.5,-1,0.07913670175336285,-0.07913670175336285,6117.434883395554
2020-12-08,1.4299999475479126,-1,-0.04666670163472497,0.04666670163472497,6402.915391868833
2020-12-09,1.4700000286102295,-1,0.02797208568497278,-0.02797208568497278,6223.812493893846
2020-12-10,1.4500000476837158,-1,-0.01360542893691108,0.01360542893691108,6308.4901324961775
2020-12-11,1.399999976158142,-1,-0.0344828068146934,0.0344828068146934,6526.024579027444
2020-12-14,1.399999976158142,1,0.0,-0.0015,6516.235542158904
2020-12-15,1.4299999475479126,1,0.02142855135761934,0.02142855135761934,6655.8690301323995
2020-12-16,1.3899999856948853,1,-0.02797200232183028,-0.02797200232183028,6469.691046167737
2020-12-17,1.2799999713897705,1,-0.07913670175336285,-0.07913670175336285,5957.701035410759
2020-12-18,1.25,1,-0.023437478172126713,-0.023437478172126713,5818.067547437263
2020-12-21,1.2999999523162842,1,0.039999961853027344,0.039999961853027344,6050.790027393089
2020-12-22,1.2400000095367432,1,-0.04615380383101986,-0.04615380383101986,5771.523051446097
2020-12-23,1.25,1,0.008064508376086854,0.008064508376086854,5818.067547437263
2020-12-24,1.2400000095367432,1,-0.007999992370605447,-0.007999992370605447,5771.523051446097
2020-12-28,2.119999885559082,1,0.7096773139147812,0.7096773139147812,9867.442027793604
2020-12-29,1.6399999856948853,1,-0.22641505932799244,-0.22641505932799244,7633.304555655191
2020-12-30,1.3600000143051147,1,-0.17073169136104083,-0.17073169136104083,6330.057558194241
2020-12-31,1.4700000286102295,1,0.08088236260888482,0.08088236260888482,6842.04756895122
2021-01-04,1.4299999475479126,1,-0.027210938968575293,-0.027210938968575293,6655.869030132399
2021-01-05,1.3799999952316284,1,-0.03496500290228777,-0.03496500290228777,6423.1465501765715
2021-01-06,1.600000023841858,1,0.1594203111379744,0.1594203111379744,7447.126571690526
2021-01-07,1.7000000476837158,1,0.0625000139698384,0.0625000139698384,7912.572086456339
2021-01-08,1.5,1,-0.11764708357286224,-0.11764708357286224,6981.681056924713
2021-01-11,1.3899999856948853,0,-0.07333334287007653,-0.07333334287007653,6469.691046167734
2021-01-12,1.4500000476837158,0,0.043165512666415884,0.0,6469.691046167734
2021-01-13,1.3200000524520874,0,-0.08965516617692204,-0.0,6469.691046167734
2021-01-14,1.2999999523162842,0,-0.015151590409901994,-0.0,6469.691046167734
2021-01-15,1.2899999618530271,0,-0.007692300638503458,-0.0,6469.691046167734
2021-01-19,1.2899999618530271,0,0.0,0.0,6469.691046167734
2021-01-20,1.2899999618530271,0,0.0,0.0,6469.691046167734
2021-01-21,1.2400000095367432,0,-0.03875965410453286,-0.0,6469.691046167734
2021-01-22,1.3600000143051147,0,0.09677419664956521,0.0,6469.691046167734
2021-01-25,1.559999942779541,0,0.14705876939024543,0.0,6469.691046167734
2021-01-26,1.6399999856948853,0,0.05128208067290285,0.0,6469.691046167734
2021-01-27,1.409999966621399,0,-0.14024391529249491,-0.0,6469.691046167734
2021-01-28,1.3799999952316284,0,-0.02127657595741339,-0.0,6469.691046167734
2021-01-29,1.3300000429153442,0,-0.036231849629747126,-0.0,6469.691046167734
2021-02-01,1.25,0,-0.06015040626614199,-0.0,6469.691046167734
2021-02-02,1.2799999713897705,0,0.02399997711181645,0.0,6469.691046167734
2021-02-03,1.4600000381469729,0,0.1406250552972792,0.0,6469.691046167734
2021-02-04,1.4900000095367432,0,0.020547925072554207,0.0,6469.691046167734
2021-02-05,1.5199999809265137,0,0.020134208857554237,0.0,6469.691046167734
2021-02-08,1.649999976158142,1,0.08552631372560082,0.0,6469.691046167734
2021-02-09,1.7000000476837158,1,0.03030307408973054,0.03030307408973054,6665.742573277423
2021-02-10,1.7000000476837158,1,0.0,0.0,6665.742573277423
2021-02-11,1.690000057220459,1,-0.00588234716633218,-0.00588234716633218,6626.532361340004
2021-02-12,1.659999966621399,1,-0.01775153229781612,-0.01775153229781612,6508.901258105153
2021-02-16,2.930000066757202,1,0.7650603166701484,0.7650603166701484,11488.603315805807
2021-02-17,2.8399999141693115,1,-0.030716774927414536,-0.030716774927414536,11135.710473523852
2021-02-18,2.75,1,-0.03169011158073787,-0.03169011158073787,10782.81856608709
2021-02-19,2.5,1,-0.09090909090909094,-0.09090909090909094,9802.562332806445
2021-02-22,2.380000114440918,1,-0.04799995422363279,-0.04799995422363279,9332.039789557428
2021-02-23,2.0999999046325684,1,-0.11764714132130372,-0.11764714132130372,8234.151985619335
2021-02-24,2.140000104904175,1,0.01904771528006588,0.01904771528006588,8390.9937682142
2021-02-25,2.1600000858306885,1,0.009345785021542818,0.009345785021542818,8469.414192089036
2021-02-26,2.5999999046325684,1,0.20370361172123075,0.20370361172123075,10194.664452180623
2021-03-01,2.609999895095825,1,0.003846150319251729,0.003846150319251729,10233.87466411804
2021-03-02,2.430000066757202,1,-0.06896545424267708,-0.06896545424267708,9528.090849244516
2021-03-03,2.4100000858306885,1,-0.008230444599618192,-0.008230444599618192,9449.670425369679
2021-03-04,2.3299999237060547,1,-0.03319508683629735,-0.03319508683629735,9135.987795025141
2021-03-05,2.5,1,0.07296140852380217,0.07296140852380217,9802.562332806441
2021-03-08,2.430000066757202,0,-0.02799997329711912,-0.02799997329711912,9528.090849244516
2021-03-09,2.490000009536743,0,0.024691333798854576,0.0,9528.090849244516
2021-03-10,2.380000114440918,0,-0.04417666452792113,-0.0,9528.090849244516
2021-03-11,2.470000028610229,0,0.03781508816878887,0.0,9528.090849244516
2021-03-12,2.4200000762939453,0,-0.02024289544013358,-0.0,9528.090849244516
2021-03-15,2.650000095367432,0,0.09504132719934244,0.0,9528.090849244516
2021-03-16,2.5999999046325684,0,-0.01886799582470622,-0.0,9528.090849244516
2021-03-17,2.740000009536743,0,0.05384619616898001,0.0,9528.090849244516
2021-03-18,2.609999895095825,0,-0.04744529707607459,-0.0,9528.090849244516
2021-03-19,2.569999933242798,0,-0.015325656498372697,-0.0,9528.090849244516
2021-03-22,2.5799999237060547,0,0.003891046973934831,0.0,9528.090849244516
2021-03-23,2.5299999713897705,0,-0.019379827052266485,-0.0,9528.090849244516
2021-03-24,2.2799999713897705,0,-0.09881423036644177,-0.0,9528.090849244516
2021-03-25,2.240000009536743,0,-0.017543843138140613,-0.0,9528.090849244516
2021-03-26,2.299999952316284,0,0.026785688626827175,0.0,9528.090849244516
2021-03-29,2.200000047683716,1,-0.04347822030685711,-0.0,9528.090849244516
2021-03-30,2.3499999046325684,1,0.06818175168076968,0.06818175168076968,10177.732773519518
2021-03-31,2.4800000190734863,1,0.05531919987939071,0.05531919987939071,10740.75680713687
2021-04-01,2.539999961853028,1,0.024193525128260784,0.024193525128260784,11000.613576846874
2021-04-05,2.430000066757202,1,-0.0433070459637237,-0.0433070459637237,10524.209499045204
2021-04-06,2.549999952316284,1,0.04938266759770915,0.04938266759770915,11043.923038465206
2021-04-07,2.549999952316284,1,0.0,0.0,11043.923038465206
2021-04-08,2.509999990463257,1,-0.015686259843532002,-0.015686259843532002,10870.685191991872
2021-04-09,2.4100000858306885,1,-0.03984059960658082,-0.03984059960658082,10437.590575808536
2021-04-12,2.299999952316284,1,-0.045643207301583555,-0.045643207301583555,9961.185465427852
2021-04-13,2.3499999046325684,1,0.021739110153428554,0.021739110153428554,10177.73277351952
2021-04-14,2.309999942779541,1,-0.01702126105374524,-0.01702126105374524,10004.494927046186
2021-04-15,2.190000057220459,1,-0.051948003693320643,-0.051948003693320643,9484.781387626183
2021-04-16,2.0799999237060547,1,-0.0502283701553945,-0.0502283701553945,9008.3762772455
2021-04-19,2.039999961853028,1,-0.01923075159625809,-0.01923075159625809,8835.138430772166
2021-04-20,1.899999976158142,1,-0.06862744525137987,-0.06862744525137987,8228.805451825987
2021-04-21,2.0199999809265137,1,0.0631578980390386,0.0631578980390386,8748.519507535497
2021-04-22,2.150000095367432,1,0.06435649290515899,0.06435649290515899,9311.54354115285
2021-04-23,2.150000095367432,1,0.0,0.0,9311.54354115285
2021-04-26,2.2300000190734863,0,0.037209265189535934,0.037209265189535934,9658.019234099516
2021-04-27,2.490000009536743,0,0.11659192297732845,0.0,9658.019234099516
2021-04-28,2.5299999713897705,0,0.016064241646516875,0.0,9658.019234099516
2021-04-29,2.4200000762939453,0,-0.043478219897133186,-0.0,9658.019234099516
2021-04-30,2.3499999046325684,0,-0.028925689857240422,-0.0,9658.019234099516
2021-05-03,2.3499999046325684,0,0.0,0.0,9658.019234099516
2021-05-04,2.319999933242798,0,-0.012765945790308875,-0.0,9658.019234099516
2021-05-05,2.240000009536743,0,-0.034482726727597,-0.0,9658.019234099516
2021-05-06,2.150000095367432,0,-0.04017853294024054,-0.0,9658.019234099516
2021-05-07,2.0899999141693115,0,-0.02790705978450969,-0.0,9658.019234099516
2021-05-10,2.0,0,-0.043062161658070086,-0.0,9658.019234099516
2021-05-11,2.009999990463257,0,0.004999995231628418,0.0,9658.019234099516
2021-05-12,2.0,0,-0.004975119657066318,-0.0,9658.019234099516
2021-05-13,1.9800000190734863,0,-0.009999990463256836,-0.0,9658.019234099516
2021-05-14,2.0799999237060547,0,0.050505001853162534,0.0,9658.019234099516
2021-05-17,2.0199999809265137,-1,-0.02884612739438741,-0.0,9658.019234099516
