date,close,pos,returns,strategy_returns,equity_curve
2020-04-30,71.20569610595703,0,0.021095696147579224,0.0,85598.51296882705
2020-05-01,70.05936431884766,0,-0.016098877615122076,-0.0,85598.51296882705
2020-05-04,71.05062103271484,0,0.01414881113331079,0.0,85598.51296882705
2020-05-05,72.11698913574219,0,0.01500856836334119,0.0,85598.51296882705
2020-05-06,72.86102294921875,0,0.010317039332800038,0.0,85598.51296882705
2020-05-07,73.61480712890625,0,0.010345506406255867,0.0,85598.51296882705
2020-05-08,75.3669204711914,0,0.02380109940676811,0.0,85598.51296882705
2020-05-11,76.55286407470703,0,0.015735598537145234,0.0,85598.51296882705
2020-05-12,75.67803955078125,0,-0.011427717754257327,-0.0,85598.51296882705
2020-05-13,74.7642593383789,0,-0.012074575634179574,-0.0,85598.51296882705
2020-05-14,75.22357940673828,0,0.006143578127090432,0.0,85598.51296882705
2020-05-15,74.77884674072266,0,-0.005912144430284649,-0.0,85598.51296882705
2020-05-18,76.54072570800781,0,0.023561194697131915,0.0,85598.51296882705
2020-05-19,76.09844970703125,0,-0.005778309480155452,-0.0,85598.51296882705
2020-05-20,77.57839965820312,0,0.01944783312760623,0.0,85598.51296882705
2020-05-21,77.00003814697266,0,-0.007455187446230194,-0.0,85598.51296882705
2020-05-22,77.49577331542969,0,0.006438115881329809,0.0,85598.51296882705
2020-05-26,76.97085571289062,0,-0.006773499767561475,-0.0,85598.51296882705
2020-05-27,77.30622100830078,0,0.004357042575453551,0.0,85598.51296882705
2020-05-28,77.34024810791016,0,0.0004401599142418444,0.0,85598.51296882705
2020-05-29,77.26490783691406,0,-0.0009741405392309499,-0.0,85598.51296882705
2020-06-01,78.21512603759766,0,0.012298185907233083,0.0,85598.51296882705
2020-06-02,78.57720947265625,0,0.004629327515045301,0.0,85598.51296882705
2020-06-03,79.00978088378906,0,0.005505049288920594,0.0,85598.51296882705
2020-06-04,78.32933044433594,0,-0.008612230433266976,-0.0,85598.51296882705
2020-06-05,80.56023406982422,0,0.028481076154144525,0.0,85598.51296882705
2020-06-08,81.03653717041016,0,0.005912384765082823,0.0,85598.51296882705
2020-06-09,83.59551239013672,0,0.03157804256054697,0.0,85598.51296882705
2020-06-10,85.7461929321289,0,0.02572722482942691,0.0,85598.51296882705
2020-06-11,81.62950134277344,0,-0.048010196704756036,-0.0,85598.51296882705
2020-06-12,82.33425903320312,0,0.008633615039130405,0.0,85598.51296882705
2020-06-15,83.35249328613281,0,0.01236707859991859,0.0,85598.51296882705
2020-06-16,85.5615234375,0,0.02650226842985992,0.0,85598.51296882705
2020-06-17,85.44243621826172,0,-0.0013918314500941387,-0.0,85598.51296882705
2020-06-18,85.47645568847656,0,0.0003981566036803663,0.0,85598.51296882705
2020-06-19,84.98799896240234,0,-0.0057145177831708915,-0.0,85598.51296882705
2020-06-22,87.21160888671875,0,0.026163810790510666,0.0,85598.51296882705
2020-06-23,89.0730972290039,0,0.021344501793368886,0.0,85598.51296882705
2020-06-24,87.50079345703125,0,-0.017651836759760564,-0.0,85598.51296882705
2020-06-25,88.66242218017578,0,0.013275636451399286,0.0,85598.51296882705
2020-06-26,85.93819427490234,0,-0.030725845722299194,-0.0,85598.51296882705
2020-06-29,87.91877746582031,0,0.023046600031906728,0.0,85598.51296882705
2020-06-30,88.65270233154297,0,0.00834776013585925,0.0,85598.51296882705
2020-07-01,88.48499298095703,0,-0.001891756778701903,-0.0,85598.51296882705
2020-07-02,88.48499298095703,0,0.0,0.0,85598.51296882705
2020-07-06,90.85199737548828,0,0.026750348446551442,0.0,85598.51296882705
2020-07-07,90.5701141357422,0,-0.0031026641998971316,-0.0,85598.51296882705
2020-07-08,92.6794891357422,0,0.023289967337775108,0.0,85598.51296882705
2020-07-09,93.07804870605467,0,0.004300407501477643,0.0,85598.51296882705
2020-07-10,93.24087524414062,0,0.0017493548731362107,0.0,85598.51296882705
2020-07-13,92.81072998046876,0,-0.004613269261421804,-0.0,85598.51296882705
2020-07-14,94.34660339355467,0,0.016548446644144787,0.0,85598.51296882705
2020-07-15,94.99543762207033,0,0.006877133942057467,0.0,85598.51296882705
2020-07-16,93.82652282714844,0,-0.012304957208285061,-0.0,85598.51296882705
2020-07-17,93.63697814941406,0,-0.002020160952607819,-0.0,85598.51296882705
2020-07-20,95.61029815673828,0,0.02107415303573168,0.0,85598.51296882705
2020-07-21,94.29069519042967,0,-0.013801891550900947,-0.0,85598.51296882705
2020-07-22,94.55559539794922,0,0.0028093992411928337,0.0,85598.51296882705
2020-07-23,90.2517547607422,0,-0.04551650929903994,-0.0,85598.51296882705
2020-07-24,90.02818298339844,0,-0.0024772014454063074,-0.0,85598.51296882705
2020-07-27,92.161865234375,1,0.02370015899765554,0.0,85598.51296882705
2020-07-28,90.64785766601562,1,-0.016427701029152697,-0.016427701029152697,84192.32618923511
2020-07-29,92.38543701171876,1,0.01916845461593919,0.01916845461593919,85806.16297280381
2020-07-30,93.5033187866211,1,0.012100194695843003,0.012100194695843003,86844.43425087798
2020-07-31,103.29205322265624,1,0.10468863098189574,0.10468863098189574,95936.05918099964
2020-08-03,105.89476776123048,1,0.02519762612292964,0.02519762612292964,98353.42013194972
2020-08-04,106.60197448730467,1,0.0066783915865302745,0.0066783915865302745,99010.26278546541
2020-08-05,106.98834991455078,1,0.003624467830960487,0.003624467830960487,99369.12229786627
2020-08-06,110.72109985351562,1,0.034889312172270204,0.034889312172270204,102836.04262600103
2020-08-07,108.20376586914062,1,-0.022735810859045302,-0.022735810859045302,100497.98181136356
2020-08-10,109.77649688720705,1,0.014534900938368844,0.014534900938368844,101958.71002149773
2020-08-11,106.5117416381836,1,-0.02974002032855827,-0.02974002032855827,98926.4559127848
2020-08-12,110.05159759521484,1,0.03323442000466015,0.03323442000466015,102214.21929816279
2020-08-13,111.99925231933594,1,0.01769765061734807,0.01769765061734807,104023.17083942668
2020-08-14,111.89942169189452,1,-0.0008913508382786262,-0.0008913508382786262,103930.44969889855
2020-08-17,111.6072769165039,0,-0.002610780028828086,-0.002610780028828086,103659.11015643754
2020-08-18,112.53727722167967,0,0.008332792725258553,0.0,103659.11015643754
2020-08-19,112.67847442626952,0,0.0012546705240763512,0.0,103659.11015643754
2020-08-20,115.17877197265624,0,0.02218966452215132,0.0,103659.11015643754
2020-08-21,121.11421966552734,0,0.051532479390214325,0.0,103659.11015643754
2020-08-24,122.5627670288086,0,0.011960175834692333,0.0,103659.11015643754
2020-08-25,121.55729675292967,0,-0.0082037171667525,-0.0,103659.11015643754
2020-08-26,123.2103500366211,0,0.013598963845431022,0.0,103659.11015643754
2020-08-27,121.73747253417967,0,-0.011954170262511554,-0.0,103659.11015643754
2020-08-28,121.540283203125,0,-0.0016197915641735783,-0.0,103659.11015643754
2020-08-31,125.66195678710938,0,0.03391199588613758,0.0,103659.11015643754
2020-09-01,130.6674041748047,0,0.03983263921455005,0.0,103659.11015643754
2020-09-02,127.96015167236328,0,-0.020718652211225486,-0.0,103659.11015643754
2020-09-03,117.71556091308594,0,-0.08006078943629413,-0.0,103659.11015643754
2020-09-04,117.79348754882812,0,0.0006619909478213781,0.0,103659.11015643754
2020-09-08,109.86656188964844,0,-0.06729510963748142,-0.0,103659.11015643754
2020-09-09,114.24877166748048,0,0.039886656162350764,0.0,103659.11015643754
2020-09-10,110.51902770996094,0,-0.03264581231888353,-0.0,103659.11015643754
2020-09-11,109.06802368164062,0,-0.013128997407833132,-0.0,103659.11015643754
2020-09-14,112.34007263183594,1,0.030000075546854355,0.0,103659.11015643754
2020-09-15,112.51534271240234,1,0.0015601741788151546,0.0015601741788151546,103820.83642350257
2020-09-16,109.1946258544922,1,-0.029513458145865035,-0.029513458145865035,100756.72451304883
2020-09-17,107.45149993896484,1,-0.015963477157293182,-0.015963477157293182,99148.29684284108
2020-09-18,104.04312133789062,1,-0.031720158425059375,-0.031720158425059375,96003.29715941135
2020-09-21,107.1982879638672,1,0.030325566797730463,0.030325566797730463,98914.65156022145
2020-09-22,108.88300323486328,1,0.015715878518171245,0.015715878518171245,100469.18220780912
2020-09-23,104.31578063964844,1,-0.04194614824651033,-0.04194614824651033,96254.88699671469
2020-09-24,105.38700103759766,1,0.010269015784387214,0.010269015784387214,97243.32995060837
2020-09-25,109.34071350097656,1,0.03751613030499268,0.03751613030499268,100891.5233883268
2020-09-28,111.95054626464844,1,0.023868810437646992,0.023868810437646992,103299.6840348482
2020-09-29,111.1033172607422,1,-0.007567886287070058,-0.007567886287070058,102517.9237725822
2020-09-30,112.7782974243164,1,0.015075878964471379,0.015075878964471379,104063.47158306655
2020-10-01,113.7326431274414,1,0.008462139657370304,0.008462139657370304,104944.07121283325
2020-10-02,110.0613250732422,1,-0.03228024912852301,-0.03228024912852301,101556.45044952152
2020-10-05,113.45023345947266,-1,0.03079109200234731,0.029291092002347308,104531.14978307027
2020-10-06,110.19766235351562,-1,-0.02866958495170424,0.02866958495170424,107528.01446187533
2020-10-07,112.0674057006836,-1,0.016967177953102208,-0.016967177953102208,105703.56750555694
2020-10-08,111.96028137207033,-1,-0.0009558919290001411,0.0009558919290001411,105804.60869260204
2020-10-09,113.90794372558594,-1,0.017396011600248507,-0.017396011600248507,103964.03049242578
2020-10-12,121.14342498779295,-1,0.06352042733418073,-0.06352042733418073,97360.1908481631
2020-10-13,117.9298095703125,-1,-0.026527361413170136,0.026527361413170136,99942.89981804755
2020-10-14,118.0174560546875,-1,0.0007432089027732403,-0.0007432089027732403,99868.6213651338
2020-10-15,117.55001068115234,-1,-0.0039608155366317455,0.0039608155366317455,100264.18255225882
2020-10-16,115.9042739868164,-1,-0.014000310887252065,0.014000310887252065,101667.91227884663
2020-10-19,112.94385528564452,-1,-0.025541928691159566,0.025541928691159566,104264.70684445201
2020-10-20,114.43377685546876,-1,0.013191701009816814,-0.013191701009816814,102889.27800588381
2020-10-21,113.81053161621094,-1,-0.005446339851606918,0.005446339851606918,103449.64798099032
2020-10-22,112.71986389160156,-1,-0.009583188032960765,0.009583188032960765,104441.02540953577
2020-10-23,112.02845001220705,-1,-0.006133913362949217,0.006133913362949217,105081.65761093544
2020-10-26,112.03819274902344,0,8.696663048834985e-05,-8.696663048834985e-05,105072.51901324689
2020-10-27,113.54761505126952,0,0.013472390666166234,0.0,105072.51901324689
2020-10-28,108.2889633178711,0,-0.04631230458714619,-0.0,105072.51901324689
2020-10-29,112.30110931396484,0,0.03705036850631305,0.0,105072.51901324689
2020-10-30,106.01024627685548,0,-0.05601781741551404,-0.0,105072.51901324689
2020-11-02,105.9225845336914,0,-0.0008269176446882298,-0.0,105072.51901324689
2020-11-03,107.54888153076172,0,0.015353637793392716,0.0,105072.51901324689
2020-11-04,111.94078063964844,0,0.04083630667633242,0.0,105072.51901324689
2020-11-05,115.91399383544922,0,0.03549388500863726,0.0,105072.51901324689
2020-11-06,115.78231048583984,0,-0.0011360435893211784,-0.0,105072.51901324689
2020-11-09,113.4703598022461,0,-0.01996808211800627,-0.0,105072.51901324689
2020-11-10,113.1289520263672,0,-0.0030087837605687895,-0.0,105072.51901324689
2020-11-11,116.56272888183594,0,0.030352768181467926,0.0,105072.51901324689
2020-11-12,116.2895736694336,0,-0.0023434181322166125,-0.0,105072.51901324689
2020-11-13,116.3383560180664,0,0.0004194903041907505,0.0,105072.51901324689
2020-11-16,117.35286712646484,0,0.008720349359594648,0.0,105072.51901324689
2020-11-17,116.46515655517578,0,-0.00756445575660647,-0.0,105072.51901324689
2020-11-18,115.13848876953124,0,-0.011391113229784144,-0.0,105072.51901324689
2020-11-19,115.7335433959961,0,0.005168164293487987,0.0,105072.51901324689
2020-11-20,114.46536254882812,0,-0.010957763928723163,-0.0,105072.51901324689
2020-11-23,111.06088256835938,0,-0.029742447013317963,-0.0,105072.51901324689
2020-11-24,112.34854125976562,0,0.011594169446777824,0.0,105072.51901324689
2020-11-25,113.1874771118164,0,0.007467260746279347,0.0,105072.51901324689
2020-11-27,113.73375701904295,0,0.004826328151893433,0.0,105072.51901324689
2020-11-30,116.13350677490234,1,0.021099714093306465,0.0,105072.51901324689
2020-12-01,119.7135772705078,1,0.03082719703405301,0.03082719703405301,108311.61025973252
2020-12-02,120.06477355957033,1,0.002933637913675957,0.002933637913675957,108629.35730608176
2020-12-03,119.92821502685548,1,-0.0011373738413548162,-0.0011373738413548162,108505.80511667865
2020-12-04,119.25508880615234,1,-0.005612742760762401,-0.005612742760762401,107896.7899445093
2020-12-07,120.71833801269533,1,0.012269909998737782,0.012269909998737782,109220.67384628116
2020-12-08,121.33292388916016,1,0.0050910730431046325,0.0050910730431046325,109776.72427464968
2020-12-09,118.79660034179688,1,-0.020903836041075374,-0.020903836041075374,107481.96962928606
2020-12-10,120.22083282470705,1,0.01198883199361278,0.01198883199361278,108770.55290551417
2020-12-11,119.41119384765624,1,-0.006734597972976375,-0.006734597972976375,108038.02696039717
2020-12-14,118.79660034179688,1,-0.0051468667723350014,-0.0051468667723350014,107481.96962928606
2020-12-15,124.74717712402344,1,0.05009046357476388,0.05009046357476388,112865.7913139457
2020-12-16,124.67889404296876,1,-0.0005473717532444855,-0.0005473717532444855,112804.01176787284
2020-12-17,125.54708099365234,1,0.006963383476792595,0.006963383476792595,113589.50935953319
2020-12-18,123.5570831298828,1,-0.015850610368791873,-0.015850610368791873,111789.04630469298
2020-12-21,125.08859252929688,0,0.012395156640304883,0.012395156640304883,113174.68904430994
2020-12-22,128.64915466308594,0,0.028464323259174362,0.0,113174.68904430994
2020-12-23,127.7517318725586,0,-0.006975737950844385,-0.0,113174.68904430994
2020-12-24,128.73699951171875,0,0.0077123622883095155,0.0,113174.68904430994
2020-12-28,133.34130859375,0,0.03576523532080711,0.0,113174.68904430994
2020-12-29,131.56593322753906,0,-0.01331451884591861,-0.0,113174.68904430994
2020-12-30,130.44410705566406,0,-0.008526722262782394,-0.0,113174.68904430994
2020-12-31,129.43934631347656,0,-0.007702615049974937,-0.0,113174.68904430994
2021-01-04,126.23966979980467,0,-0.024719504577247364,-0.0,113174.68904430994
2021-01-05,127.80047607421876,0,0.012363833626064302,0.0,113174.68904430994
2021-01-06,123.49853515625,0,-0.03366138413655406,-0.0,113174.68904430994
2021-01-07,127.71272277832033,0,0.034123381437185074,0.0,113174.68904430994
2021-01-08,128.81503295898438,0,0.008631169680544781,0.0,113174.68904430994
2021-01-11,125.82022857666016,0,-0.023248873314947516,-0.0,113174.68904430994
2021-01-12,125.6446304321289,0,-0.0013956272891704202,-0.0,113174.68904430994
2021-01-13,127.68342590332033,0,0.01622668206495903,0.0,113174.68904430994
2021-01-14,125.75193786621094,0,-0.015127163321666193,-0.0,113174.68904430994
2021-01-15,124.02529907226562,0,-0.013730514401951499,-0.0,113174.68904430994
2021-01-19,124.69840240478516,0,0.005427145409480749,0.0,113174.68904430994
2021-01-20,128.79550170898438,0,0.03285606892460069,0.0,113174.68904430994
2021-01-21,133.51690673828125,0,0.03665815161747621,0.0,113174.68904430994
2021-01-22,135.66307067871094,0,0.016074098725463948,0.0,113174.68904430994
2021-01-25,139.41871643066406,1,0.027683626304225273,0.0,113174.68904430994
2021-01-26,139.65286254882812,1,0.0016794453726054481,0.0016794453726054481,113364.75975212146
2021-01-27,138.57980346679688,1,-0.007683760020716135,-0.007683760020716135,112493.69214338
2021-01-28,133.73155212402344,1,-0.034985266405974214,-0.034985266405974214,108558.0703547522
2021-01-29,128.7272491455078,1,-0.03742051070995278,-0.03742051070995278,104495.77192039038
2021-02-01,130.85382080078125,1,0.016519980574351,0.016519980574351,106222.04004261707
2021-02-02,131.68295288085938,1,0.00633632304356202,0.00633632304356202,106895.09720267328
2021-02-03,130.65872192382812,1,-0.007778007210682225,-0.007778007210682225,106063.6663658443
2021-02-04,134.02420043945312,1,0.025757779244060197,0.025757779244060197,108795.63086991137
2021-02-05,133.60897827148438,1,-0.0030981133751014633,-0.0030981133751014633,108458.56967076071
2021-02-08,133.7555389404297,1,0.0010969372780287312,0.0010969372780287312,108577.54191895423
2021-02-09,132.8762664794922,1,-0.006573727472543034,-0.006573727472543034,107863.78274874043
2021-02-10,132.27056884765625,1,-0.004558358297412135,-0.004558358297412135,107372.10097965744
2021-02-11,132.0165252685547,1,-0.0019206357190023615,-0.0019206357190023615,107165.87828729158
2021-02-12,132.2509765625,1,0.0017759238358106,0.0017759238358106,107356.19672492756
2021-02-16,130.1212615966797,1,-0.016103585933173292,-0.016103585933173292,105627.37698550904
2021-02-17,127.82540130615234,1,-0.017644005770890314,-0.017644005770890314,103763.68693641272
2021-02-18,126.72142028808594,1,-0.008636632522062482,-0.008636632522062482,102867.51810320858
2021-02-19,126.87772369384766,1,0.0012334410820711295,0.0012334410820711295,102994.39912604778
2021-02-22,123.09690856933594,0,-0.029798888366209364,-0.029798888366209364,99925.28052414587
2021-02-23,122.96013641357422,0,-0.001111093343864722,-0.0,99925.28052414587
2021-02-24,122.46188354492188,0,-0.004052149608686828,-0.0,99925.28052414587
2021-02-25,118.20233154296876,0,-0.03478267587147321,-0.0,99925.28052414587
2021-02-26,118.46611785888672,0,0.0022316506999022767,0.0,99925.28052414587
2021-03-01,124.84563446044922,0,0.05385098049014814,0.0,99925.28052414587
2021-03-02,122.2371597290039,0,-0.020893599866094403,-0.0,99925.28052414587
2021-03-03,119.24767303466795,0,-0.024456447621685196,-0.0,99925.28052414587
2021-03-04,117.3621597290039,0,-0.01581174087242676,-0.0,99925.28052414587
2021-03-05,118.62242126464844,0,0.010738227198225925,0.0,99925.28052414587
2021-03-08,113.67901611328124,0,-0.0416734467115486,-0.0,99925.28052414587
2021-03-09,118.30001068115234,0,0.04064949474286683,0.0,99925.28052414587
2021-03-10,117.21560668945312,0,-0.009166558696448113,-0.0,99925.28052414587
2021-03-11,119.14998626708984,0,0.0165027476482853,0.0,99925.28052414587
2021-03-12,118.2414093017578,0,-0.007625489467496527,-0.0,99925.28052414587
2021-03-15,121.13321685791016,-1,0.02445680894053215,0.0,99925.28052414587
2021-03-16,122.6768035888672,-1,0.01274288565099102,-0.01274288565099102,98651.94410078347
2021-03-17,121.88546752929688,-1,-0.006450576118875451,0.006450576118875451,99288.3059754806
2021-03-18,117.7529296875,-1,-0.03390509078371928,0.03390509078371928,102654.68500334099
2021-03-19,117.22537994384766,-1,-0.004480141131540272,0.004480141131540272,103114.59247996977
2021-03-22,120.54703521728516,-1,0.02833563239486714,-0.02833563239486714,100192.77529291082
2021-03-23,119.71662139892578,-1,-0.006888712085391102,0.006888712085391102,100882.97447493997
2021-03-24,117.32305908203124,-1,-0.019993567216690766,0.019993567216690766,102899.98500612438
2021-03-25,117.81153869628906,-1,0.00416354310976752,-0.00416354310976752,102471.55648255695
2021-03-26,118.41726684570312,-1,0.005141501045798247,-0.005141501045798247,101944.69886773732
2021-03-29,118.59312438964844,-1,0.0014850667358710101,-0.0014850667358710101,101793.30418655046
2021-03-30,117.137451171875,-1,-0.012274516126168478,0.012274516126168478,103042.76774032426
2021-03-31,119.33561706542967,-1,0.018765696808011656,-0.018765696808011656,101109.09840265097
2021-04-01,120.166015625,-1,0.006958513979234082,-0.006958513979234082,100405.52932798836
2021-04-05,122.99921417236328,-1,0.023577369463632758,-0.023577369463632758,98038.23106683078
2021-04-06,123.30207061767578,-1,0.0024622632538782163,-0.0024622632538782163,97796.8351329997
2021-04-07,124.95313262939452,-1,0.013390383498410152,-0.013390383498410152,96487.29800563803
2021-04-08,127.35643768310548,-1,0.019233651875212088,-0.019233651875212088,94631.49490541774
2021-04-09,129.9356231689453,-1,0.02025170876919069,-0.02025170876919069,92715.04543020007
2021-04-12,128.2161865234375,0,-0.013232988795321865,0.013232988795321865,93941.94258753568
2021-04-13,131.33265686035156,0,0.024306372084653916,0.0,93941.94258753568
2021-04-14,128.9879608154297,0,-0.01785310752842706,-0.0,93941.94258753568
2021-04-15,131.40103149414062,0,0.01870772018920297,0.0,93941.94258753568
2021-04-16,131.0688934326172,0,-0.002527667079525564,-0.0,93941.94258753568
2021-04-19,131.73318481445312,0,0.005068261159749898,0.0,93941.94258753568
2021-04-20,130.0430908203125,0,-0.012829675351135994,-0.0,93941.94258753568
2021-04-21,130.42408752441406,0,0.002929772752233273,0.0,93941.94258753568
2021-04-22,128.9000244140625,0,-0.011685442001396207,-0.0,93941.94258753568
2021-04-23,131.22518920898438,0,0.01803851322365002,0.0,93941.94258753568
2021-04-26,131.6160125732422,0,0.0029782648180098903,0.0,93941.94258753568
2021-04-27,131.29359436035156,0,-0.002449688351644941,-0.0,93941.94258753568
2021-04-28,130.5022430419922,0,-0.006027341411549814,-0.0,93941.94258753568
2021-04-29,130.40452575683594,0,-0.000748778587083776,-0.0,93941.94258753568
2021-04-30,128.4311065673828,0,-0.015133057522351168,-0.0,93941.94258753568
2021-05-03,129.48619079589844,1,0.00821517665552518,0.0,93941.94258753568
2021-05-04,124.9042739868164,1,-0.03538537029252986,-0.03538537029252986,90617.77216307615
